"FormID","EDID","X","Y","JsonPath"
"001F52F0","COBJ_Chem_Acid","8","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","9","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","10","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","11","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","13","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","14","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","15","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","16","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","17","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","18","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","19","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","20","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","25","13","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","50","25","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","100","50","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","0","0","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","1","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","2","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","3","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","4","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","5","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","6","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","7","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","8","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","9","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","10","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","11","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","13","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","14","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","15","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","16","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","17","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","18","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","19","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","20","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","25","13","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","50","25","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","100","50","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","0","0","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","1","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","2","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","3","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","4","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","5","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","6","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","7","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","8","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","9","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","10","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","11","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","13","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","14","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","15","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","16","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","17","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","18","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","19","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","20","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","25","13","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","50","25","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","100","50","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","0","0","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","1","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","2","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","3","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","4","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","5","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","6","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","7","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","8","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","9","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","10","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","11","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","13","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","14","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","15","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","16","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","17","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","18","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","19","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","20","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","25","13","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","50","25","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","100","50","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","0","0","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","1","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","2","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","3","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","4","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","5","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","6","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","7","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","8","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","9","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","10","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","11","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","13","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","14","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","15","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","16","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","17","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","18","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","19","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","20","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","25","13","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","50","25","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","100","50","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","0","0","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","1","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","2","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","3","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","4","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","5","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","6","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","7","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","8","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","9","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","10","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","11","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","13","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","14","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","15","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","16","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","17","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","18","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","19","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","20","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","25","13","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","50","25","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","100","50","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","0","0","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","1","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","2","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","3","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","4","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","5","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","6","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","7","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","8","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","9","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","10","5","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","11","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","12","6","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","13","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","14","7","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","15","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","16","8","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","17","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","18","9","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","19","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","20","10","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","25","13","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","50","25","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","100","50","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","0","0","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","1","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","2","1","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","3","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","4","2","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","5","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","6","3","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","7","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
"001F52F0","COBJ_Chem_Acid","8","4","C:\Users\Duche\OneDrive\GitHub\fo76-tools\misc\curvetables\json\cobj\chem\cobj_chem_acid.json"
