ALCH_FormID	ALCH_EDID	FULL	DESC	Weight	Value	DNAM_AddictionName	Keywords_Flat	Keyword_1	Keyword_2	Keyword_3	Keyword_4	Keyword_5	Keyword_6	Keyword_7	Keyword_8	Keyword_9	Keyword_10	Keyword_11	Keyword_12	Keyword_13	Keyword_14	Keyword_15	Keyword_16	Keyword_17	Keyword_18	Keyword_19	Keyword_20	Keyword_21	Keyword_22	Keyword_23	Keyword_24	Keyword_25	Keyword_26	Keyword_27	Keyword_28	Keyword_29	Keyword_30	ENIT_Value	ENIT_Flags	ENIT_Addiction_FormID	ENIT_Addiction_EDID	ENIT_Addiction_FULL	ENIT_AddictionChance	ENIT_ConsumeSound_FormID	ENIT_ConsumeSound_EDID	ENIT_ConsumeSound_FULL	ENIT_HealthCurve_FormID	ENIT_HealthCurve_EDID	ENIT_HealthCurve_FULL	ENIT_SpoiledItem_FormID	ENIT_SpoiledItem_EDID	ENIT_SpoiledItem_FULL	ENIT_IsCanned	ENIT_CannedBase_FormID	ENIT_CannedBase_EDID	ENIT_CannedBase_FULL	Refs_Flat	Ref_1	Ref_2	Ref_3	Ref_4	Ref_5	Ref_6	Ref_7	Ref_8	Ref_9	Ref_10	Ref_11	Ref_12	Ref_13	Ref_14	Ref_15	Ref_16	Ref_17	Ref_18	Ref_19	Ref_20	Ref_21	Ref_22	Ref_23	Ref_24	Ref_25	Ref_26	Ref_27	Ref_28	Ref_29	Ref_30	EffectCount	EffectIndex	MGEF_FormID	MGEF_EDID	MGEF_FULL	EFIT_EffectID	EFIT_Magnitude	EFIT_Area	EFIT_Duration	EFIT_Unknown	MAGG_GLOB_FormID	MAGG_GLOB_EDID	MAGG_GLOB_FULL	DURG_GLOB_FormID	DURG_GLOB_EDID	DURG_GLOB_FULL	EIES_FormID	EIES_EDID	EIES_FULL	CODG_GLOB_FormID	CODG_GLOB_EDID	CODG_GLOB_FULL	CODV_CooldownValue
005939C8	"NukaCola_Vaccine_Blood"	"Nuka-Cola My Blood's In It"	"Reduce damage from Scorched by 15% for 10 minutes. Restores health."	"0.150000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"10011000000000001"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	1	0000397E	"RestoreHealthFood"	"Restore Health"	"9"	"2.000000"	"0"	"20"	""		""	""		""	""		""	""		""	""	"0"
005939C8	"NukaCola_Vaccine_Blood"	"Nuka-Cola My Blood's In It"	"Reduce damage from Scorched by 15% for 10 minutes. Restores health."	"0.150000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"10011000000000001"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	2	0059AA7F	"NukaCola_Vaccine_Buff"	"Scorched Repellent"	"8"	"1.000000"	"0"	"600"	""		""	""		""	""		""	""		""	""	"0"
005939C9	"NukaCola_Vaccine_Vaccinated"	"Nuka-Cola Vaccinated"	"Reduce damage from Scorched by 15% for 10 minutes. Restores health."	"0.150000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"10011000000000001"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	0	0000397E	"RestoreHealthFood"	"Restore Health"	"6"	"2.000000"	"0"	"20"	""		""	""		""	""		""	""		""	""	"0"
005939C9	"NukaCola_Vaccine_Vaccinated"	"Nuka-Cola Vaccinated"	"Reduce damage from Scorched by 15% for 10 minutes. Restores health."	"0.150000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"10011000000000001"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	1	0000397E	"RestoreHealthFood"	"Restore Health"	"7"	"20.000000"	"0"	"2"	""		""	""		""	""		""	""		""	""	"0"
005939C9	"NukaCola_Vaccine_Vaccinated"	"Nuka-Cola Vaccinated"	"Reduce damage from Scorched by 15% for 10 minutes. Restores health."	"0.150000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"10011000000000001"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	2	0059AA7F	"NukaCola_Vaccine_Buff"	"Scorched Repellent"	"8"	"1.000000"	"0"	"600"	""		""	""		""	""		""	""		""	""	"0"
005939CA	"NukaCola_Vaccine_Scorched"	"Nuka-Cola Scorched"	"Reduce damage from Scorched by 15% for 10 minutes. Restores health."	"0.150000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"10011000000000001"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	0	0000397E	"RestoreHealthFood"	"Restore Health"	"10"	"20.000000"	"0"	"2"	""		""	""		""	""		""	""		""	""	"0"
005939CA	"NukaCola_Vaccine_Scorched"	"Nuka-Cola Scorched"	"Reduce damage from Scorched by 15% for 10 minutes. Restores health."	"0.150000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"10011000000000001"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	1	0000397E	"RestoreHealthFood"	"Restore Health"	"9"	"2.000000"	"0"	"20"	""		""	""		""	""		""	""		""	""	"0"
005939CA	"NukaCola_Vaccine_Scorched"	"Nuka-Cola Scorched"	"Reduce damage from Scorched by 15% for 10 minutes. Restores health."	"0.150000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"10011000000000001"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	2	0059AA7F	"NukaCola_Vaccine_Buff"	"Scorched Repellent"	"8"	"1.000000"	"0"	"600"	""		""	""		""	""		""	""		""	""	"0"
005955A5	"W05_MQR_203P_ChemBlend"	"Nuclear Don's Custom Chem Blend"	"+100% Damage, 100 Damage Resist and +100 max Health for 5 minutes. Restores health with an initial burst and continues healing at a slower rate for 5 minutes."	"0.250000"	"30"	""	"ObjectTypeChem[000F4AE7] | ChemTutorialKeyword[0037E0BC] | UnsellableObject[003D4327] | NonPlayerTradable[00499F7A]"	"ObjectTypeChem[000F4AE7]"	"ChemTutorialKeyword[0037E0BC]"	"UnsellableObject[003D4327]"	"NonPlayerTradable[00499F7A]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30"	"11011"		""	""	"0.000000"	00245D01	"NPCHumanChemsPsycho"	"NPCHumanChemsPsycho"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6	0	0024672C	"ExtraDamagePsycho"	"Psycho: Extra Damage"	"2"	"100.000000"	"0"	"300"	""		""	""	0050C204	"SURV_Chem_Dur_Standard"	"SURV_Chem_Dur_Standard"		""	""		""	""	"0"
005955A5	"W05_MQR_203P_ChemBlend"	"Nuclear Don's Custom Chem Blend"	"+100% Damage, 100 Damage Resist and +100 max Health for 5 minutes. Restores health with an initial burst and continues healing at a slower rate for 5 minutes."	"0.250000"	"30"	""	"ObjectTypeChem[000F4AE7] | ChemTutorialKeyword[0037E0BC] | UnsellableObject[003D4327] | NonPlayerTradable[00499F7A]"	"ObjectTypeChem[000F4AE7]"	"ChemTutorialKeyword[0037E0BC]"	"UnsellableObject[003D4327]"	"NonPlayerTradable[00499F7A]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30"	"11011"		""	""	"0.000000"	00245D01	"NPCHumanChemsPsycho"	"NPCHumanChemsPsycho"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6	1	0024672E	"FortifyDamageResistPsycho"	"Psycho: Fortify Damage Resistance"	"3"	"100.000000"	"0"	"300"	""		""	""	0050C204	"SURV_Chem_Dur_Standard"	"SURV_Chem_Dur_Standard"		""	""		""	""	"0"
005955A5	"W05_MQR_203P_ChemBlend"	"Nuclear Don's Custom Chem Blend"	"+100% Damage, 100 Damage Resist and +100 max Health for 5 minutes. Restores health with an initial burst and continues healing at a slower rate for 5 minutes."	"0.250000"	"30"	""	"ObjectTypeChem[000F4AE7] | ChemTutorialKeyword[0037E0BC] | UnsellableObject[003D4327] | NonPlayerTradable[00499F7A]"	"ObjectTypeChem[000F4AE7]"	"ChemTutorialKeyword[0037E0BC]"	"UnsellableObject[003D4327]"	"NonPlayerTradable[00499F7A]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30"	"11011"		""	""	"0.000000"	00245D01	"NPCHumanChemsPsycho"	"NPCHumanChemsPsycho"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6	2	002466EA	"FortifyHealthChemEffect"	"Chem: Fortify Health"	"16"	"100.000000"	"0"	"300"	""		""	""	0050C204	"SURV_Chem_Dur_Standard"	"SURV_Chem_Dur_Standard"		""	""		""	""	"0"
005955A5	"W05_MQR_203P_ChemBlend"	"Nuclear Don's Custom Chem Blend"	"+100% Damage, 100 Damage Resist and +100 max Health for 5 minutes. Restores health with an initial burst and continues healing at a slower rate for 5 minutes."	"0.250000"	"30"	""	"ObjectTypeChem[000F4AE7] | ChemTutorialKeyword[0037E0BC] | UnsellableObject[003D4327] | NonPlayerTradable[00499F7A]"	"ObjectTypeChem[000F4AE7]"	"ChemTutorialKeyword[0037E0BC]"	"UnsellableObject[003D4327]"	"NonPlayerTradable[00499F7A]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30"	"11011"		""	""	"0.000000"	00245D01	"NPCHumanChemsPsycho"	"NPCHumanChemsPsycho"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6	3	0021DDB8	"StimpakRestoreHealth"	"Restore Health"	"14"	"6.000000"	"0"	"300"	""		""	""	0050C204	"SURV_Chem_Dur_Standard"	"SURV_Chem_Dur_Standard"		""	""		""	""	"0"
005955A5	"W05_MQR_203P_ChemBlend"	"Nuclear Don's Custom Chem Blend"	"+100% Damage, 100 Damage Resist and +100 max Health for 5 minutes. Restores health with an initial burst and continues healing at a slower rate for 5 minutes."	"0.250000"	"30"	""	"ObjectTypeChem[000F4AE7] | ChemTutorialKeyword[0037E0BC] | UnsellableObject[003D4327] | NonPlayerTradable[00499F7A]"	"ObjectTypeChem[000F4AE7]"	"ChemTutorialKeyword[0037E0BC]"	"UnsellableObject[003D4327]"	"NonPlayerTradable[00499F7A]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30"	"11011"		""	""	"0.000000"	00245D01	"NPCHumanChemsPsycho"	"NPCHumanChemsPsycho"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6	4	0021DDB8	"StimpakRestoreHealth"	"Restore Health"	"15"	"20.000000"	"0"	"2"	""		""	""		""	""		""	""		""	""	"0"
005955A5	"W05_MQR_203P_ChemBlend"	"Nuclear Don's Custom Chem Blend"	"+100% Damage, 100 Damage Resist and +100 max Health for 5 minutes. Restores health with an initial burst and continues healing at a slower rate for 5 minutes."	"0.250000"	"30"	""	"ObjectTypeChem[000F4AE7] | ChemTutorialKeyword[0037E0BC] | UnsellableObject[003D4327] | NonPlayerTradable[00499F7A]"	"ObjectTypeChem[000F4AE7]"	"ChemTutorialKeyword[0037E0BC]"	"UnsellableObject[003D4327]"	"NonPlayerTradable[00499F7A]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30"	"11011"		""	""	"0.000000"	00245D01	"NPCHumanChemsPsycho"	"NPCHumanChemsPsycho"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6	5	007A76AE	"GHL_SURV_Chem_Effect"	"GHL_SURV_Chem_Effect"	"17"	"0.000000"	"0"	"0"	""	007A7692	"GHL_SURV_Chem_RestoreFeral_Mag_5_Huge_Improved"	"GHL_SURV_Chem_RestoreFeral_Mag_5_Huge_Improved"		""	""		""	""		""	""	"0"
00598DCD	"NukaColaCranberry"	"Nuka-Cola Cranberry"	""	"1.000000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"11011"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5	0	00024056	"DamageRadiationEating"	"Eating: Radiation Damage"	"3"	"0.000000"	"0"	"0"	""	002DBF8D	"SURV_Food_RadiationDamage_Mag_2_Medium"	"SURV_Food_RadiationDamage_Mag_2_Medium"		""	""		""	""		""	""	"0"
00598DCD	"NukaColaCranberry"	"Nuka-Cola Cranberry"	""	"1.000000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"11011"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5	1	00134836	"SURV_Drink_Effect"	"SURV_Drink_Effect"	"4"	"0.000000"	"0"	"0"	""	00284962	"SURV_Drink_RestoreThirst_Mag_1_Normal"	"SURV_Drink_RestoreThirst_Mag_1_Normal"		""	""		""	""		""	""	"0"
00598DCD	"NukaColaCranberry"	"Nuka-Cola Cranberry"	""	"1.000000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"11011"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5	2	000A7922	"NukaColaBottlecapAdder"	"Bottlecap Collector"	"5"	"0.000000"	"0"	"0"	""		""	""		""	""		""	""		""	""	"0"
00598DCD	"NukaColaCranberry"	"Nuka-Cola Cranberry"	""	"1.000000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"11011"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5	3	0000397E	"RestoreHealthFood"	"Restore Health"	"1"	"0.000000"	"0"	"10"	""	0037F811	"SURV_Food_Heal_Mag_6_NukaCola_Small"	"SURV_Food_Heal_Mag_6_NukaCola_Small"	003E98EE	"SURV_Food_Heal_Dur_Water"	"SURV_Food_Heal_Dur_Water"		""	""		""	""	"0"
00598DCD	"NukaColaCranberry"	"Nuka-Cola Cranberry"	""	"1.000000"	"10"	""	"ObjectTypeDrink[000F4AEC] | DrinkTypeSoda[0013484B] | DrinkTypeSodaIcon[003D3668]"	"ObjectTypeDrink[000F4AEC]"	"DrinkTypeSoda[0013484B]"	"DrinkTypeSodaIcon[003D3668]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10"	"11011"		""	""	"0.000000"	000B9B62	"NPCHumanDrinkNukaCola"	"NPCHumanDrinkNukaCola"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5	4	00211891	"FortifyXPBonusFood"	"Food: Fortify XP Bonus"	"6"	"0.000000"	"0"	"1800"	""	002DBFBF	"SURV_Food_Effect_FortifyXPBonus_Mag_1_Low"	"SURV_Food_Effect_FortifyXPBonus_Mag_1_Low"	002DBF92	"SURV_Food_Effect_Any_Dur_1_Short"	"SURV_Food_Effect_Any_Dur_1_Short"		""	""		""	""	"0"
0059B554	"DEPRECATED_Festive_HolidayGift_Craftable_Tier_01"	"Small Handmade Holiday Gift"	"Low quality handmade present. "	"1.000000"	"0"	""	"FeaturedItem[001B3FAC] | UnsellableObject[003D4327] | WorkshopDisplayGenericExclusion[00416822] | BlockSuperDuperPerk[0043C439] | NonPlayerTradable[00499F7A] | Festive_HolidayGiftType[0059CA50]"	"FeaturedItem[001B3FAC]"	"UnsellableObject[003D4327]"	"WorkshopDisplayGenericExclusion[00416822]"	"BlockSuperDuperPerk[0043C439]"	"NonPlayerTradable[00499F7A]"	"Festive_HolidayGiftType[0059CA50]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0"	"1"		""	""	"0.000000"	0059D5B3	"OBJHolidayWinterGiftOpen"	"OBJHolidayWinterGiftOpen"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	0	0059C225	"DEPRECATED_Festive_HolidayGift_Craftable_Tier_01_Effect"	"Holiday Present 01 Effect"	"5"	"0.000000"	"0"	"0"	""		""	""		""	""		""	""		""	""	"0"
0059B555	"DEPRECATED_Festive_HolidayGift_Craftable_Tier_02"	"Handmade Holiday Gift"	"Medium quality handmade present. "	"1.000000"	"0"	""	"FeaturedItem[001B3FAC] | UnsellableObject[003D4327] | WorkshopDisplayGenericExclusion[00416822] | BlockSuperDuperPerk[0043C439] | NonPlayerTradable[00499F7A] | Festive_HolidayGiftType[0059CA50]"	"FeaturedItem[001B3FAC]"	"UnsellableObject[003D4327]"	"WorkshopDisplayGenericExclusion[00416822]"	"BlockSuperDuperPerk[0043C439]"	"NonPlayerTradable[00499F7A]"	"Festive_HolidayGiftType[0059CA50]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0"	"1001"		""	""	"0.000000"	0059D5B3	"OBJHolidayWinterGiftOpen"	"OBJHolidayWinterGiftOpen"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	0	0059C228	"DEPRECATED_Festive_HolidayGift_Craftable_Tier_02_Effect"	"Holiday Present Tier 02 Effect"	"5"	"0.000000"	"0"	"0"	""		""	""		""	""		""	""		""	""	"0"
0059B556	"DEPRECATED_Festive_HolidayGift_Craftable_Tier_03"	"Large Handmade Holiday Gift"	"High quality handmade present. "	"1.000000"	"0"	""	"FeaturedItem[001B3FAC] | UnsellableObject[003D4327] | WorkshopDisplayGenericExclusion[00416822] | BlockSuperDuperPerk[0043C439] | NonPlayerTradable[00499F7A] | Festive_HolidayGiftType[0059CA50]"	"FeaturedItem[001B3FAC]"	"UnsellableObject[003D4327]"	"WorkshopDisplayGenericExclusion[00416822]"	"BlockSuperDuperPerk[0043C439]"	"NonPlayerTradable[00499F7A]"	"Festive_HolidayGiftType[0059CA50]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0"	"1001"		""	""	"0.000000"	0059D5B3	"OBJHolidayWinterGiftOpen"	"OBJHolidayWinterGiftOpen"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	0	0059C229	"DEPRECATED_Festive_HolidayGift_Craftable_Tier_03_Effect"	"Holiday Present Tier 03 Effect"	"5"	"0.000000"	"0"	"0"	""		""	""		""	""		""	""		""	""	"0"
0059CA51	"DEPRECATED_Festive_HolidayGift_Loot_Tier_01"	"Small Holiday Gift"	"Low quality present. "	"1.000000"	"0"	""	"FeaturedItem[001B3FAC] | UnsellableObject[003D4327] | WorkshopDisplayGenericExclusion[00416822] | BlockSuperDuperPerk[0043C439] | NonPlayerTradable[00499F7A] | Festive_HolidayGiftType[0059CA50]"	"FeaturedItem[001B3FAC]"	"UnsellableObject[003D4327]"	"WorkshopDisplayGenericExclusion[00416822]"	"BlockSuperDuperPerk[0043C439]"	"NonPlayerTradable[00499F7A]"	"Festive_HolidayGiftType[0059CA50]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0"	"1"		""	""	"0.000000"	0059D5B3	"OBJHolidayWinterGiftOpen"	"OBJHolidayWinterGiftOpen"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	0	0059CA54	"DEPRECATED_Festive_HolidayGift_Loot_Tier_01_Effect"	"Holiday Present 01 Effect"	"6"	"0.000000"	"0"	"0"	""		""	""		""	""		""	""		""	""	"0"
0059CA52	"DEPRECATED_Festive_HolidayGift_Loot_Tier_02"	"Holiday Gift"	"Medium quality present. "	"1.000000"	"0"	""	"FeaturedItem[001B3FAC] | UnsellableObject[003D4327] | WorkshopDisplayGenericExclusion[00416822] | BlockSuperDuperPerk[0043C439] | NonPlayerTradable[00499F7A] | Festive_HolidayGiftType[0059CA50]"	"FeaturedItem[001B3FAC]"	"UnsellableObject[003D4327]"	"WorkshopDisplayGenericExclusion[00416822]"	"BlockSuperDuperPerk[0043C439]"	"NonPlayerTradable[00499F7A]"	"Festive_HolidayGiftType[0059CA50]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0"	"1001"		""	""	"0.000000"	0059D5B3	"OBJHolidayWinterGiftOpen"	"OBJHolidayWinterGiftOpen"		""	""		""	""	"False"		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	0	0059CA55	"DEPRECATED_Festive_HolidayGift_Loot_Tier_02_Effect"	"Holiday Present Tier 02 Effect"	"5"	"0.000000"	"0"	"0"	""		""	""		""	""		""	""		""	""	"0"
