FormID	EDID	X	Y	JsonPath
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	2	1	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	4	2	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	6	2	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	8	3	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	10	3	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	12	4	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	14	5	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	16	5	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	18	6	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	20	6	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	22	7	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	24	7	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	26	8	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	28	8	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	30	9	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	32	10	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	34	10	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	36	11	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	38	11	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	40	12	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	42	13	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	44	13	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	46	14	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	48	15	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	50	15	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	52	16	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	54	16	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	56	17	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	58	18	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	60	18	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	62	19	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	64	20	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	66	21	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	68	21	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	70	22	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	72	23	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	74	23	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	76	24	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	78	25	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	80	26	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	82	27	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	84	27	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	86	28	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	88	29	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	90	30	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	92	31	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	94	32	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	96	33	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	98	34	creatures\armor\armor_overgrowndrone_cold.json
006B3A25	zzzCT_Creatures_Armor_OvergrownPollinator_Cold	100	35	creatures\armor\armor_overgrowndrone_cold.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	2	105	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	4	128	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	6	150	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	8	174	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	10	197	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	12	221	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	14	245	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	16	270	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	18	295	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	20	321	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	22	347	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	24	373	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	26	401	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	28	428	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	30	457	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	32	486	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	34	515	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	36	545	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	38	577	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	40	609	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	42	641	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	44	675	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	46	710	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	48	745	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	50	782	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	52	820	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	54	859	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	56	899	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	58	941	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	60	984	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	62	1029	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	64	1075	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	66	1123	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	68	1173	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	70	1225	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	72	1278	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	74	1334	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	76	1392	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	78	1453	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	80	1516	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	82	1581	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	84	1650	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	86	1722	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	88	1797	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	90	1875	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	92	1957	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	94	2042	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	96	2132	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	98	2226	creatures\health\health_overgrowndrone.json
006B3A26	zzzCT_Creatures_Health_OvergrownPollinator	100	2324	creatures\health\health_overgrowndrone.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	2	7	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	4	9	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	6	11	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	8	13	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	10	16	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	12	18	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	14	20	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	16	22	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	18	24	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	20	27	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	22	29	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	24	31	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	26	34	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	28	36	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	30	38	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	32	41	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	34	43	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	36	45	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	38	48	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	40	50	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	42	52	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	44	55	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	46	57	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	48	60	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	50	62	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	52	65	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	54	67	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	56	70	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	58	72	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	60	75	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	62	77	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	64	80	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	66	83	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	68	85	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	70	88	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	72	91	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	74	94	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	76	96	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	78	99	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	80	102	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	82	105	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	84	108	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	86	111	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	88	114	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	90	117	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	92	120	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	94	123	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	96	126	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	98	130	creatures\armor\armor_jerseydevil_dr.json
006B52A7	zzzCT_Creatures_Armor_JerseyDevil_DR	100	133	creatures\armor\armor_jerseydevil_dr.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	2	3	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	4	4	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	6	5	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	8	6	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	10	7	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	12	8	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	14	9	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	16	10	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	18	11	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	20	13	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	22	14	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	24	15	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	26	16	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	28	17	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	30	18	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	32	19	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	34	20	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	36	22	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	38	23	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	40	24	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	42	25	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	44	26	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	46	28	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	48	29	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	50	30	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	52	31	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	54	32	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	56	34	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	58	35	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	60	36	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	62	38	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	64	39	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	66	40	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	68	42	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	70	43	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	72	44	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	74	46	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	76	47	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	78	49	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	80	50	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	82	52	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	84	53	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	86	55	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	88	57	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	90	58	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	92	60	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	94	62	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	96	63	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	98	65	creatures\armor\armor_jerseydevil_cold.json
006B529F	zzzCT_Creatures_Armor_JerseyDevil_Cold	100	67	creatures\armor\armor_jerseydevil_cold.json
006B52A0	zzzCT_Creatures_Weapon_JerseyDevil_BoulderDMG	2	48	creatures\weapon\weapon_jerseydevil_boulderdmg.json
006B52A0	zzzCT_Creatures_Weapon_JerseyDevil_BoulderDMG	4	49	creatures\weapon\weapon_jerseydevil_boulderdmg.json
006B52A0	zzzCT_Creatures_Weapon_JerseyDevil_BoulderDMG	6	51	creatures\weapon\weapon_jerseydevil_boulderdmg.json
006B52A0	zzzCT_Creatures_Weapon_JerseyDevil_BoulderDMG	8	53	creatures\weapon\weapon_jerseydevil_boulderdmg.json
