BPTD_FormID	BPTD_EDID	Model	PartIndex	BPTN_PartName	BPNN_PartNode	BPNT_VATSTarget	DamageMult	PartType	HealthPercent	ActorValue_FormID	ActorValue_EDID	ActorValue_FULL	ToHitChance	ExplosionChancePct	NonLethalDismemberChance	Flags	LimbReplacementScale	RefBy_RACE_FormIDs	RefBy_RACE_EDIDs	RefBy_RACE_Names
00012A88	SnallygasterBodyPartData	Actors\Snallygaster\CharacterAssets\Skeleton.nif	9	Right Legs	R_Foot	R_Foot	1.000000	Right Foot	25	00000371	RightMobilityCondition	Right Leg	45	0	0		1.000000	0000D191	SnallyGasterRace	Snallygaster
00012A88	SnallygasterBodyPartData	Actors\Snallygaster\CharacterAssets\Skeleton.nif	10	Right Arm	R_Biceps	R_Forearm	1.000000	RightArm1	25	0000036D	EnduranceCondition	Torso	45	30	0	Severable, Explodable	1.000000	0000D191	SnallyGasterRace	Snallygaster
0011CF06	FlatwoodsMonsterBodyPartData	Actors\FlatwoodsMonster\CharacterAssets\skeleton.nif	0	Head	C_Head	C_Head	1.250000	Head1	35	0000036C	PerceptionCondition	Head	40	100	0	Cut - Meat Cap Sever	1.000000	00110E0A	FlatwoodsMonsterRace	Flatwoods Monster
0011CF06	FlatwoodsMonsterBodyPartData	Actors\FlatwoodsMonster\CharacterAssets\skeleton.nif	1	COM	C_Hip	C_Hip	1.000000	COM	0				0	0	0		1.000000	00110E0A	FlatwoodsMonsterRace	Flatwoods Monster
0011CF06	FlatwoodsMonsterBodyPartData	Actors\FlatwoodsMonster\CharacterAssets\skeleton.nif	2	Torso	C_Spine	C_Spine1	0.900000	Torso	80	0000036D	EnduranceCondition	Torso	60	0	0	Hit Reaction	1.000000	00110E0A	FlatwoodsMonsterRace	Flatwoods Monster
0011CF06	FlatwoodsMonsterBodyPartData	Actors\FlatwoodsMonster\CharacterAssets\skeleton.nif	3	Left Arm	L_Biceps	L_Biceps	1.000000	LeftArm1	35	0000036E	LeftAttackCondition	Left Arm	40	30	0	Hit Reaction	1.000000	00110E0A	FlatwoodsMonsterRace	Flatwoods Monster
0011CF06	FlatwoodsMonsterBodyPartData	Actors\FlatwoodsMonster\CharacterAssets\skeleton.nif	4	FlatwoodsMonsterRoot	Root	Root	1.000000	Root	0				0	0	0		1.000000	00110E0A	FlatwoodsMonsterRace	Flatwoods Monster
0011CF06	FlatwoodsMonsterBodyPartData	Actors\FlatwoodsMonster\CharacterAssets\skeleton.nif	5	Right Arm	R_Biceps	R_Biceps	1.000000	RightArm1	35	0000036F	RightAttackCondition	Right Arm	40	30	0	Hit Reaction	1.000000	00110E0A	FlatwoodsMonsterRace	Flatwoods Monster
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	0	Headtracking	Head	AnimObjectA	1.000000	Eye	0				0	0	0		1.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	1	Camera	CAMERA	CAMERA	1.000000	Camera	0				0	0	0		1.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	2	Torso	COM	Chest	1.000000	Torso	75	0000036D	EnduranceCondition	Torso	60	100	0	Hit Reaction, Hit Reaction - Default, Explodable	1.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	3	Head	Neck	Head	1.500000	Head1	20	0000036C	PerceptionCondition	Head	30	50	0	Severable, Hit Reaction, Explodable, Cut - Meat Cap Sever	0.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	4	Left Arm	LArm_UpperArm	LArm_ForeArm1	1.000000	LeftArm1	25	0000036E	LeftAttackCondition	Left Arm	45	50	0	Severable, Explodable	1.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	5	Left Leg	LLeg_Thigh	LLeg_Calf	1.000000	LeftLeg1	35	00000370	LeftMobilityCondition	Left Leg	50	50	0	Severable, Explodable	1.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	6	RaiderLeftFoot	LLeg_Foot	LLeg_Foot	1.000000	Left Foot	35	00000370	LeftMobilityCondition	Left Leg	50	0	0		1.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	7	Right Arm	RArm_UpperArm	RArm_ForeArm1	1.000000	RightArm1	25	0000036F	RightAttackCondition	Right Arm	45	50	0	Severable, Explodable	1.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	8	Weapon	RArm_Hand	RArm_Hand	1.000000	Weapon	0				0	0	0		1.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	9	Right Leg	RLeg_Thigh	RLeg_Calf	1.000000	RightLeg1	35	00000371	RightMobilityCondition	Right Leg	50	50	0	Severable, Explodable	1.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	10	RaiderRightFoot	RLeg_Foot	RLeg_Foot	1.000000	Right Foot	35	00000371	RightMobilityCondition	Right Leg	50	0	0		1.000000	0010CA5F	ScorchedRace	Scorched
0010CA60	ScorchedBodyPartData	actors\Character\CharacterAssets\skeleton.nif	11	Root	Root	Root	1.000000	Root	0				0	0	0		1.000000	0010CA5F	ScorchedRace	Scorched
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	0	Head	C_Head	C_Head	1.500000	Head1	25	0000036C	PerceptionCondition	Head	30	95	0	Severable, Hit Reaction - Default, Explodable	1.000000			
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	1	Torso	C_Spine1	C_Spine5	1.000000	Torso	80	0000036D	EnduranceCondition	Torso	60	100	0	Hit Reaction, Hit Reaction - Default, Explodable	1.000000			
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	2	Left Legs	L_Thigh	L_Calf	1.000000	LeftLeg1	40	00000370	LeftMobilityCondition	Left Leg	45	50	0	Severable, Hit Reaction, Explodable	1.000000			
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	3	Left Arm	L_Biceps	L_Forearm	1.000000	LeftArm1	40	00000370	LeftMobilityCondition	Left Leg	45	50	0	Severable, Explodable	1.000000			
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	4	Left Arm1	L_BicepsA	L_ForearmA	1.000000	LeftArm2	5	00000370	LeftMobilityCondition	Left Leg	100	0	0	Severable, Explodable	1.000000			
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	5	Left foot	L_Ankle	L_Toe1	1.000000	Left Foot	40	00000370	LeftMobilityCondition	Left Leg	45	0	0		1.000000			
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	6	VultureRoot	Root	Root	1.000000	Root	0				0	0	0		1.000000			
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	7	Right Legs	R_Thigh	R_Calf	1.000000	RightLeg1	40	00000371	RightMobilityCondition	Right Leg	45	50	0	Severable, Explodable	1.000000			
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	8	Right Arm	R_Biceps	R_Forearm	1.000000	RightArm1	40	00000371	RightMobilityCondition	Right Leg	45	50	0	Severable, Explodable	1.000000			
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	9	Right Arm1	R_BicepsA	R_ForearmA	1.000000	RightArm2	5	00000370	LeftMobilityCondition	Left Leg	100	0	0	Severable, Explodable	1.000000			
00001CA0	VultureBodyPartData	Actors\Vulture\CharacterAssets\Skeleton.nif	10	Right Foot	R_Ankle	R_Toe1	1.000000	Right Foot	40	00000371	RightMobilityCondition	Right Leg	45	0	0		1.000000			
00002ED2	LiberatorBodyPartData	Actors\Pioneer\CharacterAssets\skeleton.nif	0	Blades	C_BladeMaster	C_BladeMaster	1.000000	Head2	10				100	0	0		1.000000	00002ECF | 00664804 | 0084F1AD	LiberatorRace | E09D_LiberatorRace | WorkShopLiberatorRace	Liberator | Liberator | Liberator
00002ED2	LiberatorBodyPartData	Actors\Pioneer\CharacterAssets\skeleton.nif	1	Head	C_Spine1	C_Head	1.000000	Head1	50	0000036C	PerceptionCondition	Head	30	95	0	Hit Reaction - Default, Show Cripple Geometry	1.000000	00002ECF | 00664804 | 0084F1AD	LiberatorRace | E09D_LiberatorRace | WorkShopLiberatorRace	Liberator | Liberator | Liberator
00002ED2	LiberatorBodyPartData	Actors\Pioneer\CharacterAssets\skeleton.nif	2	Head	C_Spine	C_Spine	1.000000	Torso	80				60	100	0	Hit Reaction, Hit Reaction - Default	1.000000	00002ECF | 00664804 | 0084F1AD	LiberatorRace | E09D_LiberatorRace | WorkShopLiberatorRace	Liberator | Liberator | Liberator
00002ED2	LiberatorBodyPartData	Actors\Pioneer\CharacterAssets\skeleton.nif	3	Left Legs	L_BackLeg1	L_BackLeg3	1.000000	LeftLeg2	20	00000370	LeftMobilityCondition	Left Leg	45	0	0	Hit Reaction	1.000000	00002ECF | 00664804 | 0084F1AD	LiberatorRace | E09D_LiberatorRace | WorkShopLiberatorRace	Liberator | Liberator | Liberator
00002ED2	LiberatorBodyPartData	Actors\Pioneer\CharacterAssets\skeleton.nif	4	Left Legs	L_FrontLeg1	L_FrontLeg3	1.000000	LeftLeg1	20	00000370	LeftMobilityCondition	Left Leg	45	50	0	Hit Reaction	1.000000	00002ECF | 00664804 | 0084F1AD	LiberatorRace | E09D_LiberatorRace | WorkShopLiberatorRace	Liberator | Liberator | Liberator
00002ED2	LiberatorBodyPartData	Actors\Pioneer\CharacterAssets\skeleton.nif	5	Left Foot	L_FrontLeg4	L_FrontLeg4	1.000000	Left Foot	10	00000370	LeftMobilityCondition	Left Leg	10	0	0		1.000000	00002ECF | 00664804 | 0084F1AD	LiberatorRace | E09D_LiberatorRace | WorkShopLiberatorRace	Liberator | Liberator | Liberator
00002ED2	LiberatorBodyPartData	Actors\Pioneer\CharacterAssets\skeleton.nif	6	PioneerRoot	Root	Root	1.000000	Root	0				0	0	0		1.000000	00002ECF | 00664804 | 0084F1AD	LiberatorRace | E09D_LiberatorRace | WorkShopLiberatorRace	Liberator | Liberator | Liberator
00002ED2	LiberatorBodyPartData	Actors\Pioneer\CharacterAssets\skeleton.nif	7	Right Legs	R_BackLeg1	R_BackLeg3	1.000000	RightLeg2	20	00000371	RightMobilityCondition	Right Leg	45	0	0	Hit Reaction	1.000000	00002ECF | 00664804 | 0084F1AD	LiberatorRace | E09D_LiberatorRace | WorkShopLiberatorRace	Liberator | Liberator | Liberator
00002ED2	LiberatorBodyPartData	Actors\Pioneer\CharacterAssets\skeleton.nif	8	Right Foot	R_FrontLeg4	R_BackLeg4	1.000000	Right Foot	10	00000371	RightMobilityCondition	Right Leg	10	0	0		1.000000	00002ECF | 00664804 | 0084F1AD	LiberatorRace | E09D_LiberatorRace | WorkShopLiberatorRace	Liberator | Liberator | Liberator
00002ED2	LiberatorBodyPartData	Actors\Pioneer\CharacterAssets\skeleton.nif	9	Right Legs	R_FrontLeg1	R_FrontLeg3	1.000000	RightLeg1	20	00000371	RightMobilityCondition	Right Leg	45	50	0	Hit Reaction	1.000000	00002ECF | 00664804 | 0084F1AD	LiberatorRace | E09D_LiberatorRace | WorkShopLiberatorRace	Liberator | Liberator | Liberator
00207900	TickBodyPartData	Actors\Tick\CharacterAssets\skeleton.nif	0	Head	C_Head	C_Head	1.350000	Head1	25	0000036C	PerceptionCondition	Head	30	50	0	Hit Reaction - Default	1.000000	00207901	TickRace	Tick
00207900	TickBodyPartData	Actors\Tick\CharacterAssets\skeleton.nif	1	Torso	C_Spine	C_Spine	1.000000	Torso	80	0000036D	EnduranceCondition	Torso	60	100	0	Hit Reaction, Hit Reaction - Default	1.000000	00207901	TickRace	Tick
00207900	TickBodyPartData	Actors\Tick\CharacterAssets\skeleton.nif	2	Tongue	C_Tongue1	C_Tongue3	1.000000	Head2	5				100	0	0		1.000000	00207901	TickRace	Tick
00207900	TickBodyPartData	Actors\Tick\CharacterAssets\skeleton.nif	3	Left Legs	L_LegC1	L_LegC3	1.000000	LeftLeg1	20	00000370	LeftMobilityCondition	Left Leg	45	100	0	Hit Reaction, Explodable	1.000000	00207901	TickRace	Tick
00207900	TickBodyPartData	Actors\Tick\CharacterAssets\skeleton.nif	4	TickRoot	Root	Root	1.000000	Root	0				0	0	0		1.000000	00207901	TickRace	Tick
00207900	TickBodyPartData	Actors\Tick\CharacterAssets\skeleton.nif	5	Right Legs	R_LegC1	R_LegC3	1.000000	RightLeg1	20	00000371	RightMobilityCondition	Right Leg	45	100	0	Hit Reaction, Explodable	1.000000	00207901	TickRace	Tick
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	0	Head	C_Head	C_Head	1.200000	Head1	35	0000036C	PerceptionCondition	Head	40	30	0	Severable, Hit Reaction, Explodable, Cut - Meat Cap Sever	1.000000	0013BA06	MegaSlothRace	Megasloth
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	1	COM	C_Hip	C_Hip	1.000000	COM	0				0	0	0		1.000000	0013BA06	MegaSlothRace	Megasloth
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	2	Torso	C_Spine2	C_Spine2	0.850000	Torso	80	0000036D	EnduranceCondition	Torso	70	100	0	Hit Reaction, Explodable	1.000000	0013BA06	MegaSlothRace	Megasloth
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	3	Tail	C_Tail1	C_Tail1	1.000000	LeftArm2	5	000002CA	AttackConditionAlt1		100	30	0	Severable, Explodable	1.000000	0013BA06	MegaSlothRace	Megasloth
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	4	Left Arm	L_Biceps	L_Biceps	1.000000	LeftArm1	50	0000036E	LeftAttackCondition	Left Arm	40	30	0	Severable, Hit Reaction, Explodable	1.000000	0013BA06	MegaSlothRace	Megasloth
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	5	LeftFoot	L_Foot	L_Foot	1.000000	Left Foot	35	00000370	LeftMobilityCondition	Left Leg	50	0	0		1.000000	0013BA06	MegaSlothRace	Megasloth
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	6	Left Leg	L_Thigh	L_Thigh	1.000000	LeftLeg1	40	00000370	LeftMobilityCondition	Left Leg	50	30	0	Severable, Explodable	1.000000	0013BA06	MegaSlothRace	Megasloth
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	7	Root	Root	Root	1.000000	Root	0				0	0	0		1.000000	0013BA06	MegaSlothRace	Megasloth
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	8	Right Arm	R_Biceps	R_Biceps	1.000000	RightArm1	50	0000036F	RightAttackCondition	Right Arm	40	30	0	Severable, Hit Reaction, Explodable	1.000000	0013BA06	MegaSlothRace	Megasloth
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	9	RightFoot	R_Foot	R_Foot	1.000000	Right Foot	35	00000371	RightMobilityCondition	Right Leg	50	0	0		1.000000	0013BA06	MegaSlothRace	Megasloth
0013BA05	MegaSlothBodyPartData	Actors\MegaSloth\CharacterAssets\skeleton.nif	10	Right Leg	R_Thigh	R_Thigh	1.000000	RightLeg1	40	00000371	RightMobilityCondition	Right Leg	50	30	0	Severable, Explodable	1.000000	0013BA06	MegaSlothRace	Megasloth
0000D0A7	VertibotBodyPartData	Vehicles\Vertibot\CharacterAssets\skeleton.nif	0	Flight Control System	C_Head	C_Head	1.250000	Head1	30	0000036C	PerceptionCondition	Head	75	50	0	Severable, Explodable	1.000000	0000D18E	VertibotRace	Cargobot
0000D0A7	VertibotBodyPartData	Vehicles\Vertibot\CharacterAssets\skeleton.nif	1	Center Grabber	C_Leg5	C_Leg3	1.000000	Head2	25	00000375	AvailableCondition3		90	0	0	Severable, Hit Reaction	1.000000	0000D18E	VertibotRace	Cargobot
0000D0A7	VertibotBodyPartData	Vehicles\Vertibot\CharacterAssets\skeleton.nif	2	Main Body	C_Spine	C_Spine	1.000000	Torso	20	000002CA	AttackConditionAlt1		100	0	0	On Cripple	1.000000	0000D18E	VertibotRace	Cargobot
0000D0A7	VertibotBodyPartData	Vehicles\Vertibot\CharacterAssets\skeleton.nif	3	Front Left Booster	L_BoosterA1	L_BoosterA1	1.500000	LeftArm1	10	00000370	LeftMobilityCondition	Left Leg	100	0	0	Severable, On Cripple	1.000000	0000D18E	VertibotRace	Cargobot
0000D0A7	VertibotBodyPartData	Vehicles\Vertibot\CharacterAssets\skeleton.nif	4	Rear Left Booster	L_BoosterB1	L_BoosterB1	1.500000	LeftArm2	10	00000375	AvailableCondition3		90	0	0	Severable, On Cripple	1.000000	0000D18E	VertibotRace	Cargobot
0000D0A7	VertibotBodyPartData	Vehicles\Vertibot\CharacterAssets\skeleton.nif	5	Left Grabber	L_Leg5	L_Leg3	1.000000	LeftLeg1	25	00000373	AvailableCondition1		90	100	0	Severable, Hit Reaction	1.000000	0000D18E	VertibotRace	Cargobot
0000D0A7	VertibotBodyPartData	Vehicles\Vertibot\CharacterAssets\skeleton.nif	6	VertibotRoot	COM	Root	1.000000	Root	0				0	0	0	Explodable	1.000000	0000D18E	VertibotRace	Cargobot
0000D0A7	VertibotBodyPartData	Vehicles\Vertibot\CharacterAssets\skeleton.nif	7	Front Right Booster	R_BoosterA1	R_BoosterA1	1.500000	RightArm1	10	00000373	AvailableCondition1		100	0	0	On Cripple	1.000000	0000D18E	VertibotRace	Cargobot
0000D0A7	VertibotBodyPartData	Vehicles\Vertibot\CharacterAssets\skeleton.nif	8	Rear Right Booster	R_BoosterB1	R_BoosterB1	1.500000	RightArm2	10	00000371	RightMobilityCondition	Right Leg	90	0	0	Severable, On Cripple	1.000000	0000D18E	VertibotRace	Cargobot
0000D0A7	VertibotBodyPartData	Vehicles\Vertibot\CharacterAssets\skeleton.nif	9	Right Grabber	R_Leg5	R_Leg3	1.000000	RightLeg1	25	00000374	AvailableCondition2		90	100	0	Severable, Hit Reaction, Explodable - Absolute Chance	1.000000	0000D18E	VertibotRace	Cargobot
000B30DB	RadSquirrelBodyPartData	Actors\RadSquirrel\CharacterAssets\skeleton.nif	0	Head	C_Head	C_Head	1.250000	Head1	35	0000036C	PerceptionCondition	Head	40	95	0	Hit Reaction	1.000000	000B3214	RadSquirrelRace	Squirrel
000B30DB	RadSquirrelBodyPartData	Actors\RadSquirrel\CharacterAssets\skeleton.nif	1	COM	C_Hip	C_Hip	1.000000	COM	0				0	0	0		1.000000	000B3214	RadSquirrelRace	Squirrel
000B30DB	RadSquirrelBodyPartData	Actors\RadSquirrel\CharacterAssets\skeleton.nif	2	Torso	C_Spine2	C_Spine2	1.000000	Torso	80	0000036D	EnduranceCondition	Torso	60	0	0	Hit Reaction	1.000000	000B3214	RadSquirrelRace	Squirrel
000B30DB	RadSquirrelBodyPartData	Actors\RadSquirrel\CharacterAssets\skeleton.nif	3	Left Arm	L_Biceps	L_Biceps	1.000000	LeftArm1	30	0000036E	LeftAttackCondition	Left Arm	40	50	0	Hit Reaction	1.000000	000B3214	RadSquirrelRace	Squirrel
000B30DB	RadSquirrelBodyPartData	Actors\RadSquirrel\CharacterAssets\skeleton.nif	4	LeftFoot	L_Foot	L_Foot	1.000000	Left Foot	20	00000370	LeftMobilityCondition	Left Leg	50	0	0		1.000000	000B3214	RadSquirrelRace	Squirrel
000B30DB	RadSquirrelBodyPartData	Actors\RadSquirrel\CharacterAssets\skeleton.nif	5	Left Leg	L_Thigh	L_Thigh	1.000000	LeftLeg1	30	00000370	LeftMobilityCondition	Left Leg	50	50	0		1.000000	000B3214	RadSquirrelRace	Squirrel
000B30DB	RadSquirrelBodyPartData	Actors\RadSquirrel\CharacterAssets\skeleton.nif	6	Root	Root	Root	1.000000	Root	0				0	0	0		1.000000	000B3214	RadSquirrelRace	Squirrel
000B30DB	RadSquirrelBodyPartData	Actors\RadSquirrel\CharacterAssets\skeleton.nif	7	Right Arm	R_Biceps	R_Biceps	1.000000	RightArm1	30	0000036F	RightAttackCondition	Right Arm	40	50	0	Hit Reaction	1.000000	000B3214	RadSquirrelRace	Squirrel
000B30DB	RadSquirrelBodyPartData	Actors\RadSquirrel\CharacterAssets\skeleton.nif	8	RightFoot	R_Foot	R_Foot	1.000000	Right Foot	20	00000371	RightMobilityCondition	Right Leg	50	0	0		1.000000	000B3214	RadSquirrelRace	Squirrel
000B30DB	RadSquirrelBodyPartData	Actors\RadSquirrel\CharacterAssets\skeleton.nif	9	Right Leg	R_Thigh	R_Thigh	1.000000	RightLeg1	30	00000371	RightMobilityCondition	Right Leg	50	50	0		1.000000	000B3214	RadSquirrelRace	Squirrel
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	0	Head	C_Head	C_Head	1.500000	Head1	35	0000036C	PerceptionCondition	Head	40	50	0	Severable, Hit Reaction, Cut - Meat Cap Sever	1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	1	COM	C_Hip	C_Hip	1.000000	COM	0				0	0	0		1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	2	Torso	C_Spine2	C_Spine2	1.000000	Torso	80	0000036D	EnduranceCondition	Torso	60	0	0	Hit Reaction	1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	3	Left Arm	L_Biceps	L_Biceps	1.000000	LeftArm1	25	0000036E	LeftAttackCondition	Left Arm	40	50	0	Hit Reaction	1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	4	Left Arm2	L_BicepsA	L_BicepsA	1.000000	LeftArm2	25				100	0	0	Hit Reaction	1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	5	LeftFoot	L_Foot	L_Foot	1.000000	Left Foot	15	00000370	LeftMobilityCondition	Left Leg	50	0	0		1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	6	Left Leg	L_Thigh	L_Thigh	1.000000	LeftLeg1	25	00000370	LeftMobilityCondition	Left Leg	50	50	0		1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	7	Root	Root	Root	1.000000	Root	0				0	0	0		1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	8	Right Arm	R_Biceps	R_Biceps	1.000000	RightArm1	25	0000036F	RightAttackCondition	Right Arm	40	50	0	Hit Reaction	1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	9	Right Arm2	R_BicepsA	R_BicepsA	1.000000	RightArm2	25				100	0	0	Hit Reaction	1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	10	RightFoot	R_Foot	R_Foot	1.000000	Right Foot	15	00000371	RightMobilityCondition	Right Leg	50	0	0		1.000000	001C9ABE	OpossumRace	Opossum
0019B06B	OpossumBodyPartData	Actors\Opossum\CharacterAssets\skeleton.nif	11	Right Leg	R_Thigh	R_Thigh	1.000000	RightLeg1	25	00000371	RightMobilityCondition	Right Leg	50	50	0		1.000000	001C9ABE	OpossumRace	Opossum
001563B7	RadBeaverBodyPartData	Actors\RadBeaver\CharacterAssets\Skeleton.nif	0	Head	C_Head	C_Head	1.500000	Head1	30	0000036C	PerceptionCondition	Head	40	50	0	Severable, Hit Reaction, Cut - Meat Cap Sever	1.000000	001563AA	RadBeaverRace	Beaver
001563B7	RadBeaverBodyPartData	Actors\RadBeaver\CharacterAssets\Skeleton.nif	1	COM	C_Hip	C_Hip	1.000000	COM	0				0	0	0		1.000000	001563AA	RadBeaverRace	Beaver
001563B7	RadBeaverBodyPartData	Actors\RadBeaver\CharacterAssets\Skeleton.nif	2	Torso	C_Spine2	C_Spine2	1.000000	Torso	80	0000036D	EnduranceCondition	Torso	60	0	0	Hit Reaction	1.000000	001563AA	RadBeaverRace	Beaver
001563B7	RadBeaverBodyPartData	Actors\RadBeaver\CharacterAssets\Skeleton.nif	3	Left Arm	L_Biceps	L_Biceps	1.000000	LeftArm1	25	0000036E	LeftAttackCondition	Left Arm	40	50	0	Severable, Hit Reaction	1.000000	001563AA	RadBeaverRace	Beaver
001563B7	RadBeaverBodyPartData	Actors\RadBeaver\CharacterAssets\Skeleton.nif	4	LeftFoot	L_Foot	L_Foot	1.000000	Left Foot	20	00000370	LeftMobilityCondition	Left Leg	50	0	0		1.000000	001563AA	RadBeaverRace	Beaver
001563B7	RadBeaverBodyPartData	Actors\RadBeaver\CharacterAssets\Skeleton.nif	5	Left Leg	L_Thigh	L_Thigh	1.000000	LeftLeg1	25	00000370	LeftMobilityCondition	Left Leg	50	50	0	Severable	1.000000	001563AA	RadBeaverRace	Beaver
001563B7	RadBeaverBodyPartData	Actors\RadBeaver\CharacterAssets\Skeleton.nif	6	RadBeaverRoot	Root	Root	1.000000	Root	0				0	0	0		1.000000	001563AA	RadBeaverRace	Beaver
001563B7	RadBeaverBodyPartData	Actors\RadBeaver\CharacterAssets\Skeleton.nif	7	Right Arm	R_Biceps	R_Biceps	1.000000	RightArm1	25	0000036F	RightAttackCondition	Right Arm	40	50	0	Severable, Hit Reaction	1.000000	001563AA	RadBeaverRace	Beaver
001563B7	RadBeaverBodyPartData	Actors\RadBeaver\CharacterAssets\Skeleton.nif	8	RightFoot	R_Foot	R_Foot	1.000000	Right Foot	20	00000371	RightMobilityCondition	Right Leg	50	0	0		1.000000	001563AA	RadBeaverRace	Beaver
001563B7	RadBeaverBodyPartData	Actors\RadBeaver\CharacterAssets\Skeleton.nif	9	Right Leg	R_Thigh	R_Thigh	1.000000	RightLeg1	25	00000371	RightMobilityCondition	Right Leg	50	50	0	Severable	1.000000	001563AA	RadBeaverRace	Beaver
