NPC_FormID	NPC_EDID	RefBy_FormID	RefBy_EDID	RefBy_Signature
0058AFE8	encCultistGhoulFaceM04	005A1B1C	LCharCultistFaceAndGender_Human	LVLN
0058AFE8	encCultistGhoulFaceM04	005A1B1E	LCharCultistFaceAndGender_Ghoul	LVLN
0058AFE4	encCultistGhoulFaceF02	005A1B1C	LCharCultistFaceAndGender_Human	LVLN
0058AFE4	encCultistGhoulFaceF02	005A1B1E	LCharCultistFaceAndGender_Ghoul	LVLN
0058AFE5	encCultistGhoulFaceM01	005A1B1C	LCharCultistFaceAndGender_Human	LVLN
0058AFE5	encCultistGhoulFaceM01	005A1B1E	LCharCultistFaceAndGender_Ghoul	LVLN
0058AFE0	encBloodEagleGhoulFaceM02	005A1B1F	LCharBloodEagleFaceAndGender_Ghoul	LVLN
0058AFE7	encCultistGhoulFaceM03	005A1B1C	LCharCultistFaceAndGender_Human	LVLN
0058AFE7	encCultistGhoulFaceM03	005A1B1E	LCharCultistFaceAndGender_Ghoul	LVLN
0058AFE3	encCultistGhoulFaceF01	005A1B1C	LCharCultistFaceAndGender_Human	LVLN
0058AFE3	encCultistGhoulFaceF01	005A1B1E	LCharCultistFaceAndGender_Ghoul	LVLN
0058AFE1	encBloodEagleGhoulFaceM03	005A1B1F	LCharBloodEagleFaceAndGender_Ghoul	LVLN
0058B748	encNewRaiderFaceF13	00536B4B	W05_Raider_SandboxBridgeF01	NPC_
0058B748	encNewRaiderFaceF13	00564206	LCharRaiderFaceFemale	LVLN
0058B748	encNewRaiderFaceF13	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B748	encNewRaiderFaceF13	0058F331		ACHR
0058B73B	encNewRaiderFaceM14	00564205	LCharRaiderFaceMale	LVLN
0058B73B	encNewRaiderFaceM14	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B73B	encNewRaiderFaceM14	0058F33F		ACHR
0058B744	encNewRaiderFaceF09	00564206	LCharRaiderFaceFemale	LVLN
0058B744	encNewRaiderFaceF09	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B744	encNewRaiderFaceF09	0058F32D		ACHR
0058B744	encNewRaiderFaceF09	005A24B5	W05_Raider_PatrolPathEntranceF03	NPC_
0058B740	encNewRaiderFaceF05	003FE941	W05_Raider_PatrolTowerF02	NPC_
0058B740	encNewRaiderFaceF05	0053F496	W05_Raider_SandboxInteriorF02	NPC_
0058B740	encNewRaiderFaceF05	00564206	LCharRaiderFaceFemale	LVLN
0058B740	encNewRaiderFaceF05	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B740	encNewRaiderFaceF05	0058F329		ACHR
0058B73D	encNewRaiderFaceM16	00564205	LCharRaiderFaceMale	LVLN
0058B73D	encNewRaiderFaceM16	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B73D	encNewRaiderFaceM16	0058F341		ACHR
0058B73A	encNewRaiderFaceM13	00564205	LCharRaiderFaceMale	LVLN
0058B73A	encNewRaiderFaceM13	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B73A	encNewRaiderFaceM13	0058F33E		ACHR
0058B739	encNewRaiderFaceM12	00564205	LCharRaiderFaceMale	LVLN
0058B739	encNewRaiderFaceM12	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B739	encNewRaiderFaceM12	0058F33D		ACHR
0058B73C	encNewRaiderFaceM15	00564205	LCharRaiderFaceMale	LVLN
0058B73C	encNewRaiderFaceM15	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B73C	encNewRaiderFaceM15	0058F340		ACHR
0058B746	encNewRaiderFaceF11	00536B4E	W05_Raider_SandboxAeRiF01	NPC_
0058B746	encNewRaiderFaceF11	00564206	LCharRaiderFaceFemale	LVLN
0058B746	encNewRaiderFaceF11	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B746	encNewRaiderFaceF11	0058F32F		ACHR
0058B738	encNewRaiderFaceM11	00564205	LCharRaiderFaceMale	LVLN
0058B738	encNewRaiderFaceM11	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B738	encNewRaiderFaceM11	0058F33C		ACHR
0058B742	encNewRaiderFaceF07	00536B52	W05_Raider_SandboxFoodF01	NPC_
0058B742	encNewRaiderFaceF07	0055ADB7	W05_004P_LvlRaiderRangedRifleSemiAuto_Radical_NonHostile	NPC_
0058B742	encNewRaiderFaceF07	00564206	LCharRaiderFaceFemale	LVLN
0058B742	encNewRaiderFaceF07	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B742	encNewRaiderFaceF07	0058F32B		ACHR
0058B737	encNewRaiderFaceM10	00564205	LCharRaiderFaceMale	LVLN
0058B737	encNewRaiderFaceM10	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B737	encNewRaiderFaceM10	0058F33B		ACHR
0058B737	encNewRaiderFaceM10	005A24B7	W05_Raider_PatrolTowerEntranceM01	NPC_
0058B747	encNewRaiderFaceF12	00564206	LCharRaiderFaceFemale	LVLN
0058B747	encNewRaiderFaceF12	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B747	encNewRaiderFaceF12	0058F330		ACHR
0058B73F	encNewRaiderFaceM18	00564205	LCharRaiderFaceMale	LVLN
0058B73F	encNewRaiderFaceM18	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B73F	encNewRaiderFaceM18	0058F343		ACHR
0058B743	encNewRaiderFaceF08	00536B4F	W05_Raider_PatrolStairsF01	NPC_
0058B743	encNewRaiderFaceF08	00564206	LCharRaiderFaceFemale	LVLN
0058B743	encNewRaiderFaceF08	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B743	encNewRaiderFaceF08	0058F32C		ACHR
0058B73E	encNewRaiderFaceM17	00545DB9	W05_002P_LvlRaider_Radical_Nonhostile_Greeter	NPC_
0058B73E	encNewRaiderFaceM17	00564205	LCharRaiderFaceMale	LVLN
0058B73E	encNewRaiderFaceM17	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B73E	encNewRaiderFaceM17	0058F342		ACHR
0058B741	encNewRaiderFaceF06	00536B4D	W05_Raider_SandboxWelderF01	NPC_
0058B741	encNewRaiderFaceF06	00564206	LCharRaiderFaceFemale	LVLN
0058B741	encNewRaiderFaceF06	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B741	encNewRaiderFaceF06	0058F32A		ACHR
0058B745	encNewRaiderFaceF10	0053F495	W05_Raider_SandboxInteriorF01	NPC_
0058B745	encNewRaiderFaceF10	00564206	LCharRaiderFaceFemale	LVLN
0058B745	encNewRaiderFaceF10	0058F302	LCharRaiderFaceAndGender_Human	LVLN
0058B745	encNewRaiderFaceF10	0058F32E		ACHR
0058CEB9	LvlSettlerMechanic	005A21E5	W05_Loot_CorpseSettlerMechanic	NPC_
0058CEA5	LvlFloaterAll	0058CEA3	W05_RE_Camp_JP20_MobCamp_SMsHoundFloater	QUST
0058CEA5	LvlFloaterAll	005912BC		ACHR
0058CEA5	LvlFloaterAll	005A065D		ACHR
0058CEA5	LvlFloaterAll	006216DE	WaveType_E08A_Moonshine_Floaters_LVL1	WAVE
0058CEA5	LvlFloaterAll	00634D03	WaveType_E09B_Wheel_Snallygater_Floater	WAVE
0058CEA5	LvlFloaterAll	00634D06	WaveType_E09B_Wheel_Floaters_Bees	WAVE
0058CEA5	LvlFloaterAll	00634D11	WaveType_E09B_Wheel_Ghoul_floater	WAVE
0058CEA5	LvlFloaterAll	006355AF	WaveType_E09B_Wheel_Friend	WAVE
0058CEA5	LvlFloaterAll	00649B67	WaveType_E08A_Moonshine_Floaters_LVL4	WAVE
0058CEA5	LvlFloaterAll	00649B6A	WaveType_E08A_Moonshine_Floaters_LVL3	WAVE
0058CEA5	LvlFloaterAll	00649B71	WaveType_E08A_Moonshine_Floaters_LVL2	WAVE
0058D8C7	LvlRaiderMelee	003C4C95		ACHR
0058D8C7	LvlRaiderMelee	0058D912	WaveTypeRaider	WAVE
0058D8C7	LvlRaiderMelee	0059EA8E	W05_RE_TravelSM02	QUST
0058D8CA	LvlSettlerMelee	0058D913	WaveTypeSettler	WAVE
0058D8CA	LvlSettlerMelee	0059EA8E	W05_RE_TravelSM02	QUST
0058D914	LvlSettlerDog	00569406	W05_RE_Scene_TravelersJM01	QUST
0058D914	LvlSettlerDog	0058D913	WaveTypeSettler	WAVE
0058D914	LvlSettlerDog	0074F304		ACHR
0058D914	LvlSettlerDog	0081ACB0	Burn_RE_Travel_TravellingDoctor	QUST
0058D914	LvlSettlerDog	0084E785		ACHR
0058E6C6	LvlSettlerGuard	00424A56	W05_Settler_GuardF01	NPC_
0058E6C6	LvlSettlerGuard	00424A57	W05_Settler_GuardF02	NPC_
0058E6C6	LvlSettlerGuard	00424A58	W05_Settler_GuardF03	NPC_
0058E6C6	LvlSettlerGuard	00424A59	W05_Settler_GuardM01	NPC_
0058E6C6	LvlSettlerGuard	00424A5A	W05_Settler_GuardM02	NPC_
0058E6C6	LvlSettlerGuard	00424A5B	W05_Settler_GuardM03	NPC_
0058E6C6	LvlSettlerGuard	00560B15	E05_Caravan_KieranKennedy	NPC_
0058E6C6	LvlSettlerGuard	0056F556	E05_Caravan_GuardM01	NPC_
0058E6C6	LvlSettlerGuard	0057502A	E05_Caravan_LibbyWen	NPC_
0058E6C6	LvlSettlerGuard	0057502C	E05_Caravan_Aries	NPC_
0058E6C6	LvlSettlerGuard	005A2875	E05_Caravan_LibbyWen_EventOnly	NPC_
0058E6C6	LvlSettlerGuard	005A2FCC	W05_Settler_GuardF01_NoCombat	NPC_
0058E6C6	LvlSettlerGuard	005A2FCD	W05_Settler_GuardM01_NoCombat	NPC_
0058E6C6	LvlSettlerGuard	005A2FCE	W05_Settler_GuardM02_NoCombat	NPC_
0058E6C6	LvlSettlerGuard	005A2FCF	W05_Settler_GuardF02_NoCombat	NPC_
0058E6C6	LvlSettlerGuard	005A2FD0	W05_Settler_GuardM03_NoCombat	NPC_
0058E6C6	LvlSettlerGuard	005A2FD1	W05_Settler_GuardF03_NoCombat	NPC_
0058E6C6	LvlSettlerGuard	00604AB1	E05_Caravan_GuardM01_Interior	NPC_
0058E6C6	LvlSettlerGuard	00605C6F	E05_Caravan_Merchant_Interior	NPC_
0058E6C6	LvlSettlerGuard	0072CB00	NPE_JohnnyBills	NPC_
0058E6C6	LvlSettlerGuard	00731F2D	NPE_BlueRidge_GuardM01	NPC_
0058E6C6	LvlSettlerGuard	007444F1	Storm_RE_LvlBlueRidgeGuard	NPC_
0058E6C6	LvlSettlerGuard	00769D51	MILE_Module_BodiesSettler	NPC_
0058E6C6	LvlSettlerGuard	0076B149	MILE_CaravanIntro_MerchantCorpse	NPC_
0058E6C6	LvlSettlerGuard	00842920	BURN_BountyGiver_Billie	NPC_
0058E6C6	LvlSettlerGuard	00842921	BURN_BountyGiver	NPC_
0058E6FB	W05_COMP_Actor_Lite_Hunter_Initial	0059F561	COMP_Quest_Intro_Lite_BuildCampObjectObjectives	QUST
0058E6FC	W05_COMP_Actor_Lite_RaiderPunk_Initial	0058E6F9	COMP_AllySpawnMarker_List_Default	FLST
0058E6FC	W05_COMP_Actor_Lite_RaiderPunk_Initial	0059762E	LCharLiteAlly_Any	LVLN
0058E6FC	W05_COMP_Actor_Lite_RaiderPunk_Initial	00597639	LCharDenizen_ScavengerLooterF_or_LiteAlly	LVLN
0058E6FC	W05_COMP_Actor_Lite_RaiderPunk_Initial	0059763E	LCharDenizen_RaiderLooterM_or_LiteAlly	LVLN
0058E6FC	W05_COMP_Actor_Lite_RaiderPunk_Initial	0059763F	LCharDenizen_RaiderIntimidatorM_or_LiteAlly	LVLN
0058E6FC	W05_COMP_Actor_Lite_RaiderPunk_Initial	0059F561	COMP_Quest_Intro_Lite_BuildCampObjectObjectives	QUST
0058E6FC	W05_COMP_Actor_Lite_RaiderPunk_Initial	005A2539	RaiderPunkPermanentREF	ACHR
0058E6FE	W05_COMP_Actor_Lite_Wanderer_Initial	0058E6F9	COMP_AllySpawnMarker_List_Default	FLST
0058E6FE	W05_COMP_Actor_Lite_Wanderer_Initial	0059762E	LCharLiteAlly_Any	LVLN
0058E6FE	W05_COMP_Actor_Lite_Wanderer_Initial	0059766E	LCharLiteAlly_Scavenger_Wanderer	LVLN
0058E6FE	W05_COMP_Actor_Lite_Wanderer_Initial	0059F561	COMP_Quest_Intro_Lite_BuildCampObjectObjectives	QUST
0058E6FD	W05_COMP_Actor_Lite_Scavenger_Initial	0058E6F9	COMP_AllySpawnMarker_List_Default	FLST
0058E6FD	W05_COMP_Actor_Lite_Scavenger_Initial	00590AB2	COMP_AllySpawnMarker_List_ScavengerOnly	FLST
0058E6FD	W05_COMP_Actor_Lite_Scavenger_Initial	0059762E	LCharLiteAlly_Any	LVLN
0058E6FD	W05_COMP_Actor_Lite_Scavenger_Initial	0059763B	LCharDenizen_ScavengerDrunkM_or_LiteAlly	LVLN
0058E6FD	W05_COMP_Actor_Lite_Scavenger_Initial	0059766E	LCharLiteAlly_Scavenger_Wanderer	LVLN
0058E6FD	W05_COMP_Actor_Lite_Scavenger_Initial	0059F561	COMP_Quest_Intro_Lite_BuildCampObjectObjectives	QUST
0058E6FA	W05_COMP_Actor_Lite_Beggar_Initial	0059F561	COMP_Quest_Intro_Lite_BuildCampObjectObjectives	QUST
0058E9D4	WL028_Loot_CorpseScott	00553DEC		ACHR
0058E9DB	LvlBloodEagleMissile	002774AC		ACHR
0058E9DB	LvlBloodEagleMissile	0030B4B9		ACHR
0058E9DB	LvlBloodEagleMissile	0034967A		ACHR
0058E9DB	LvlBloodEagleMissile	003919BA		ACHR
0058E9DB	LvlBloodEagleMissile	00536278		ACHR
0058E9DB	LvlBloodEagleMissile	0055275F		ACHR
0058E9DB	LvlBloodEagleMissile	00553739		ACHR
0058E9DB	LvlBloodEagleMissile	005538DA		ACHR
0058E9DB	LvlBloodEagleMissile	005545D0		ACHR
0058E9DB	LvlBloodEagleMissile	0055A0FD		ACHR
0058E9DB	LvlBloodEagleMissile	0055A103		ACHR
0058E9DB	LvlBloodEagleMissile	005742F9	E05_Caravan_BloodEagleExplosive	WAVE
0058E9DB	LvlBloodEagleMissile	00584C26		ACHR
0058E9DB	LvlBloodEagleMissile	00588BB7		ACHR
0058E9DB	LvlBloodEagleMissile	0059AE7D		ACHR
0058E9DB	LvlBloodEagleMissile	005B39E1	LvlBloodEagleMissile_DailyOps	NPC_
0058E9DB	LvlBloodEagleMissile	005CC155		ACHR
0058E9DB	LvlBloodEagleMissile	00600347		ACHR
0058E9DC	LvlBloodEagleBossHeavyAuto	005362BF		ACHR
0058E9DC	LvlBloodEagleBossHeavyAuto	0059AE6B		ACHR
0058E9DC	LvlBloodEagleBossHeavyAuto	005D1C0E	EncBloodEagleBoss_Tier01_DailyOps	NPC_
0058E9DC	LvlBloodEagleBossHeavyAuto	005D1C0F	POST_EncBloodEagleShotgunBoss_DailyOps	NPC_
0058E9DC	LvlBloodEagleBossHeavyAuto	005D1C10	POST_EncBloodEagleCultistBladeBoss_DailyOps	NPC_
0058E9DC	LvlBloodEagleBossHeavyAuto	005D1C11	POST_EncBloodEagleRevolverBoss_DailyOps	NPC_
0058E9DC	LvlBloodEagleBossHeavyAuto	005DB5C7	EncBloodEagleBoss_Tier02_DailyOps	NPC_
0058E9DC	LvlBloodEagleBossHeavyAuto	005DB5C8	EncBloodEagleBoss_Tier03_DailyOps	NPC_
0058E9DC	LvlBloodEagleBossHeavyAuto	006C0DBD		ACHR
0058E9F7	LvlRaiderSniper	0059BA71		ACHR
0058E9F3	LvlRaiderPistol	005F26AE	BS02_TallyLang	NPC_
0058E9F6	LvlRaiderShotgun	00609C5C	BS02_MQ04_Conscience_TallyBloodEagleF_01	NPC_
0058E9F2	LvlRaiderMissile	0059C2B2	COMP_RQ_SpecificAliases_Astronaut_Radiant_Kill_005_Raider_in_CranberryBog	QUST
0058E9F4	LvlRaiderRifleAuto	0040E02E	W05_MQS_204P_HijackCrew01	NPC_
0058E9F4	LvlRaiderRifleAuto	0040E031	W05_MQS_204P_HijackCrew04	NPC_
0058E9F4	LvlRaiderRifleAuto	0040E032	W05_MQS_204P_HijackCrew05	NPC_
0058E9F4	LvlRaiderRifleAuto	0059C2B7	COMP_RQ_SpecificAliases_Astronaut_Radiant_Kill_004_Raider_in_MountainsAshHeap	QUST
0058E9F4	LvlRaiderRifleAuto	0059EA8E	W05_RE_TravelSM02	QUST
0058E9F4	LvlRaiderRifleAuto	00609C2E	BS02_MQ04_Conscience_TallyBloodEagleM_01	NPC_
0058E9F4	LvlRaiderRifleAuto	007AE5AD	zzzBurn_RE_FactionAssaultBG01	QUST
0058E9F4	LvlRaiderRifleAuto	0081ACC9	zzzBurn_RE_FactionAssaultTemplate	QUST
0058E9F5	LvlRaiderRifleSemiAuto	003C4C97		ACHR
0058E9F5	LvlRaiderRifleSemiAuto	0040E02F	W05_MQS_204P_HijackCrew02	NPC_
0058E9F5	LvlRaiderRifleSemiAuto	0040E030	W05_MQS_204P_HijackCrew03	NPC_
0058EC41	LvlSettlerRifleAuto	0059EA8E	W05_RE_TravelSM02	QUST
0058EC41	LvlSettlerRifleAuto	007AE5AD	zzzBurn_RE_FactionAssaultBG01	QUST
0058EC41	LvlSettlerRifleAuto	0081ACC9	zzzBurn_RE_FactionAssaultTemplate	QUST
0058EC3D	LvlSettlerBossHeavyAuto	0059EA8E	W05_RE_TravelSM02	QUST
0058EC3C	LvlRaiderBossHeavyAuto	0059EA8E	W05_RE_TravelSM02	QUST
0058EC7D	LvlCultistBossFlamer	00559CC0		ACHR
0058EC7D	LvlCultistBossFlamer	00559CC6		ACHR
0058EC7D	LvlCultistBossFlamer	0055F1DB		ACHR
0058EC7D	LvlCultistBossFlamer	0059ACE9		ACHR
0058EC7D	LvlCultistBossFlamer	0059C5BC		ACHR
0058EC7D	LvlCultistBossFlamer	0059EA8F	W05_RE_TravelSM01	QUST
0058EC7D	LvlCultistBossFlamer	005F8382	LvlCultistFlamer_DailyOps	NPC_
0058EC8F	W05_Raider_AldridgeSaved	005833A5		ACHR
0058ECB6	LvlCultistBossGatlingGun	002C48B3		ACHR
0058ECB6	LvlCultistBossGatlingGun	003B9652		ACHR
0058ECB6	LvlCultistBossGatlingGun	005F837F	LvlCultistGatlingGun_DailyOps	NPC_
0058F272	LvlRaiderPowerArmor	005D9A38	BS01_MQ07_LvlScorchedPowerArmor	NPC_
0058F272	LvlRaiderPowerArmor	00609C2F	BS02_MQ04_Conscience_TallyBloodEagleM_02	NPC_
0058F272	LvlRaiderPowerArmor	0060CFF7	SH003_V51_LvlScorchedPowerArmor	NPC_
0058F4CA	encSettlerGhoulFaceM01	0058F31F	LCharSettlerFaceAndGenderGhoul	LVLN
0058F4CA	encSettlerGhoulFaceM01	0059F7C8	LCharSecretServiceFaceAndGenderGhoul	LVLN
0058F4C8	encSettlerGhoulFaceF01	0058F31F	LCharSettlerFaceAndGenderGhoul	LVLN
0058F4C8	encSettlerGhoulFaceF01	0059F7C8	LCharSecretServiceFaceAndGenderGhoul	LVLN
0058F4CC	encSettlerGhoulFaceM03	0058F31F	LCharSettlerFaceAndGenderGhoul	LVLN
0058F4CC	encSettlerGhoulFaceM03	0059F7C8	LCharSecretServiceFaceAndGenderGhoul	LVLN
0058F4CD	encSettlerGhoulFaceM04	0058F31F	LCharSettlerFaceAndGenderGhoul	LVLN
0058F4CD	encSettlerGhoulFaceM04	0059F7C8	LCharSecretServiceFaceAndGenderGhoul	LVLN
0058F4C9	encSettlerGhoulFaceF02	0058F31F	LCharSettlerFaceAndGenderGhoul	LVLN
0058F4C9	encSettlerGhoulFaceF02	0059F7C8	LCharSecretServiceFaceAndGenderGhoul	LVLN
0058F4CB	encSettlerGhoulFaceM02	0058F31F	LCharSettlerFaceAndGenderGhoul	LVLN
0058F4CB	encSettlerGhoulFaceM02	0059F7C8	LCharSecretServiceFaceAndGenderGhoul	LVLN
0058F577	WL038_Loot_CorpseDiver01	00553AAD		ACHR
0058F5CB	EncEyeBot_V79	0058F5CA	LCharEyeBot_V79	LVLN
0058FEBE	W05_Wayward_Smiley	00429A0C	Idle_GenericSettler_01	INFO
0058FEBE	W05_Wayward_Smiley	00429A14	Idle_GenericSettler_02	INFO
0058FEBE	W05_Wayward_Smiley	00429A1B	Idle_GenericSettler_All	INFO
0058FEBE	W05_Wayward_Smiley	0058FEC0	W05_Wayward_SmileyRef	ACHR
0058FEBE	W05_Wayward_Smiley	005A5ACF	GoldBullion_ActorsList	FLST
0058FF1B	EncTurretBubble01_NoNativeTerminal	00418665	Turrets01A_Ref	ACHR
0058FF1B	EncTurretBubble01_NoNativeTerminal	00418666	Turrets01B_Ref	ACHR
0058FF1B	EncTurretBubble01_NoNativeTerminal	004186B3	Turrets02B_Ref	ACHR
0058FF1B	EncTurretBubble01_NoNativeTerminal	004186B4	Turrets02A_Ref	ACHR
0058FF1B	EncTurretBubble01_NoNativeTerminal	00594A96		ACHR
0058FF29	LvlAssaultron_NoNativeTerminal	00570998		ACHR
0059003D	W05_TEstNPC_HazmatKid_NoHelmet	00052B58	DebugLVCLocation	LCTN
0059003D	W05_TEstNPC_HazmatKid_NoHelmet	0059003F		ACHR
00590119	WixonHomestead_LvlCritterCat2	0059011A		ACHR
00590360	W05_Loot_CorpseBloodEagleFaceF02	003D3834		ACHR
00590360	W05_Loot_CorpseBloodEagleFaceF02	00550002		ACHR
0059035E	W05_Loot_CorpseBloodEagle01Template	0059035D	W05_Loot_CorpseBloodEagleFaceM01	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	0059035F	W05_Loot_CorpseBloodEagleFaceF01	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00590360	W05_Loot_CorpseBloodEagleFaceF02	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00590361	W05_Loot_CorpseBloodEagleFaceF03	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00590362	W05_Loot_CorpseBloodEagleFaceF04	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00590363	W05_Loot_CorpseBloodEagleFaceF05	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00590364	W05_Loot_CorpseBloodEagleFaceM02	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00590365	W05_Loot_CorpseBloodEagleFaceM03	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00590366	W05_Loot_CorpseBloodEagleFaceM04	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00590367	W05_Loot_CorpseBloodEagleFaceM05	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	0060567D	BS02_Loot_CorpseRaiderM01	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00613861	BS02_MQ02_Missing_Loot_CorpseRaider	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00745C64	Storm_Loot_CorpseRaider_Patrick	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	00745C66	Storm_Loot_CorpseRaider_Eliza	NPC_
0059035E	W05_Loot_CorpseBloodEagle01Template	0085AD07	BURN_Corpse_BountyTarget	NPC_
0059035D	W05_Loot_CorpseBloodEagleFaceM01	003D3833		ACHR
0059035D	W05_Loot_CorpseBloodEagleFaceM01	0058CEB6	W05_RE_Camp_JP27_MobCamp_HoundsKilledBEs	QUST
00590363	W05_Loot_CorpseBloodEagleFaceF05	00550003		ACHR
00590363	W05_Loot_CorpseBloodEagleFaceF05	0058CEA3	W05_RE_Camp_JP20_MobCamp_SMsHoundFloater	QUST
00590363	W05_Loot_CorpseBloodEagleFaceF05	0058CEB0	W05_RE_Camp_JP25_DeadSettlersAndBloodEagle	QUST
00590367	W05_Loot_CorpseBloodEagleFaceM05	00550004		ACHR
00590367	W05_Loot_CorpseBloodEagleFaceM05	006CAC87		ACHR
00590361	W05_Loot_CorpseBloodEagleFaceF03	0058CEB5	W05_RE_Camp_JP26_DeadMutantsAndBloodEagle	QUST
00590361	W05_Loot_CorpseBloodEagleFaceF03	00595309		ACHR
00590365	W05_Loot_CorpseBloodEagleFaceM03	0058CEB5	W05_RE_Camp_JP26_DeadMutantsAndBloodEagle	QUST
00590365	W05_Loot_CorpseBloodEagleFaceM03	00595308		ACHR
00590362	W05_Loot_CorpseBloodEagleFaceF04	0058CEA3	W05_RE_Camp_JP20_MobCamp_SMsHoundFloater	QUST
00590362	W05_Loot_CorpseBloodEagleFaceF04	0058CEB5	W05_RE_Camp_JP26_DeadMutantsAndBloodEagle	QUST
00590362	W05_Loot_CorpseBloodEagleFaceF04	0059530A		ACHR
00590362	W05_Loot_CorpseBloodEagleFaceF04	00684ACB		ACHR
00590366	W05_Loot_CorpseBloodEagleFaceM04	0058CEB0	W05_RE_Camp_JP25_DeadSettlersAndBloodEagle	QUST
00590366	W05_Loot_CorpseBloodEagleFaceM04	0058CEB6	W05_RE_Camp_JP27_MobCamp_HoundsKilledBEs	QUST
00590366	W05_Loot_CorpseBloodEagleFaceM04	0059474A		ACHR
00590366	W05_Loot_CorpseBloodEagleFaceM04	005952FB		ACHR
00590366	W05_Loot_CorpseBloodEagleFaceM04	0073BD84		ACHR
00590366	W05_Loot_CorpseBloodEagleFaceM04	00750E56		ACHR
00590368	W05_Loot_CorpseCultist01Template	0052E464	W05_Loot_CorpseCultistFaceM01	NPC_
00590368	W05_Loot_CorpseCultist01Template	0052E465	W05_Loot_CorpseCultistFaceF01	NPC_
00590368	W05_Loot_CorpseCultist01Template	0052E46E	W05_Loot_CorpseCultistFaceM02	NPC_
00590368	W05_Loot_CorpseCultist01Template	00590435	W05_Loot_CorpseCultistFaceF02	NPC_
00590368	W05_Loot_CorpseCultist01Template	00590436	W05_Loot_CorpseCultistFaceF03	NPC_
00590368	W05_Loot_CorpseCultist01Template	00590437	W05_Loot_CorpseCultistFaceF04	NPC_
00590368	W05_Loot_CorpseCultist01Template	00590438	W05_Loot_CorpseCultistFaceF05	NPC_
00590368	W05_Loot_CorpseCultist01Template	00590439	W05_Loot_CorpseCultistFaceM03	NPC_
00590368	W05_Loot_CorpseCultist01Template	0059043A	W05_Loot_CorpseCultistFaceM04	NPC_
00590368	W05_Loot_CorpseCultist01Template	0059043B	W05_Loot_CorpseCultistFaceM05	NPC_
00590370	W05_Livestock_Brahmin_Pen	0053C3E7		ACHR
00590370	W05_Livestock_Brahmin_Pen	0053C3E8		ACHR
00590431	W05_Loot_CorpseSettler01Template	000A0E33	W05_Loot_CorpseSettlerFaceF01	NPC_
00590431	W05_Loot_CorpseSettler01Template	0020A578	W05_Loot_CorpseSettlerFaceF02_Empty	NPC_
00590431	W05_Loot_CorpseSettler01Template	0020A57B	W05_Loot_CorpseSettlerFaceM03_Empty	NPC_
00590431	W05_Loot_CorpseSettler01Template	00562B58	W05_Loot_CorpseSettlerFaceM02	NPC_
00590431	W05_Loot_CorpseSettler01Template	0059043C	W05_Loot_CorpseSettlerFaceF02	NPC_
00590431	W05_Loot_CorpseSettler01Template	0059043D	W05_Loot_CorpseSettlerFaceF03	NPC_
00590431	W05_Loot_CorpseSettler01Template	0059043E	W05_Loot_CorpseSettlerFaceF04	NPC_
00590431	W05_Loot_CorpseSettler01Template	0059043F	W05_Loot_CorpseSettlerFaceF05	NPC_
00590431	W05_Loot_CorpseSettler01Template	00590440	W05_Loot_CorpseSettlerFaceM03	NPC_
00590431	W05_Loot_CorpseSettler01Template	00590441	W05_Loot_CorpseSettlerFaceM04	NPC_
00590431	W05_Loot_CorpseSettler01Template	00590442	W05_Loot_CorpseSettlerFaceM05	NPC_
00590431	W05_Loot_CorpseSettler01Template	00597A67	W05_Loot_CorpseSecretServiceFaceF01	NPC_
00590431	W05_Loot_CorpseSettler01Template	006047CB	BS02_MQ04_CorpseSettler_Female	NPC_
