ALCH_FormID	ALCH_EDID	EffectCount	EffectIndex	MGEF_FormID	MGEF_EDID	MGEF_FULL	EFIT_EffectID	EFIT_Magnitude	EFIT_Area	EFIT_Duration	EFIT_Unknown	MAGG_GLOB_FormID	MAGG_GLOB_EDID	MAGG_GLOB_FULL	DURG_GLOB_FormID	DURG_GLOB_EDID	DURG_GLOB_FULL	EIES_FormID	EIES_EDID	EIES_FULL	CODG_GLOB_FormID	CODG_GLOB_EDID	CODG_GLOB_FULL	CODV_CooldownValue
00432D0D	Magazine_TeslaScience07_Potion	1	0	0000573E	Magazine_FortifyCritDamageEnergy_Effect	Fortify Energy Crit Damage	1	0.000000	0	1800		00379173	Magazine_WeaponCritDamageBuff		00009CBC	Magazine_BuffDurationGlobal								0
00432CCA	Magazine_LiveAndLove04_Potion	2	0	0005D5B7	Magazine_LiveAndLove04Effect	Fortify AP Regen When in a Team	1	10.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CCA	Magazine_LiveAndLove04_Potion	2	1	003C9B9C	Magazine_LiveAndLove04_UIDummyEffect	UI Text dummy	2	10.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D3F	Magazine_USCovertOps03_Potion	1	0	00312B75	Magazine_USCovertOps03Effect	Reduced Damage from Players	1	10.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CD0	Magazine_LiveAndLove06_Potion	2	0	0005D616	Magazine_FortifyDamageResistTeam_Effect	Fortify Damage Resist When in a Team	1	25.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CD0	Magazine_LiveAndLove06_Potion	2	1	003D202E	Magazine_LiveAndLove06_UIDummyEffect	UI Text dummy	2	25.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D3C	Magazine_USCovertOps02_Potion	1	0	002E5FAB	Magazine_FortifySneakLight_Effect	Fortify Sneak (Light)	1	50.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D39	Magazine_USCovertOps01_Potion	2	0	002E908A	Magazine_USCovertOps01Effect_UIDummy	Fortify Damage Resist While Sneaking	1	50.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D39	Magazine_USCovertOps01_Potion	2	1	00436F80	Magazine_FortifyDamageResist_Effect	Fortify Damage Resist	7	50.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CF8	Magazine_ScoutsLife10_Potion	1	0	00047667	Magazine_ReduceItemDegradation_Effect	Reduce Item Degradation	1	30.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CE2	Magazine_ScoutsLife03_Potion	1	0	007B11C6	Magazine_ScoutsLife03_Effect	Magazine_ScoutsLife03Effect	7	10.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D31	Magazine_Unstoppables05_Potion	1	0	002ED82D	Magazine_Unstoppables05Effect	Unstoppables 5	1	30.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CC7	Magazine_LiveAndLove03_Potion	1	0	001EFE4B	Magazine_LiveAndLove03Effect	Magazine_LiveAndLove03Effect	1	50.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D2E	Magazine_Unstoppables04_Potion	1	0	002ED82C	Magazine_Unstoppables04Effect	Unstoppables 4	1	30.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D2B	Magazine_Unstoppables03_Potion	1	0	002ED82B	Magazine_Unstoppables03Effect	Unstoppables 3	1	30.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D13	Magazine_TeslaScience09_Potion	1	0	00005746	Magazine_FortifyCritDamageHeavyGuns_Effect	Fortify Heavy Gun Crit Damage	1	0.000000	0	1800		00379173	Magazine_WeaponCritDamageBuff		00009CBC	Magazine_BuffDurationGlobal								0
00432CF4	Magazine_ScoutsLife09_Potion	1	0	007B11C5	Magazine_FortifyResistFire_Effect	Fortify Fire Resist	7	25.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CD9	Magazine_LiveAndLove09_Potion	1	0	001F39CC	Magazine_ReduceDamageFromRobots_Effect	Reduced Damage from Robots	1	25.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D28	Magazine_Unstoppables02_Potion	1	0	002ED82A	Magazine_Unstoppables02Effect	Unstoppables 2	1	20.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D10	Magazine_TeslaScience08_Potion	1	0	0013E65A	Magazine_FortifyCritDamageAll_Effect	Fortify	1	50.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D25	Magazine_Unstoppables01_Potion	1	0	002ED829	Magazine_Unstoppables01Effect	Unstoppables 1	1	5.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CF1	Magazine_ScoutsLife08_Potion	1	0	00312B58	Magazine_FortifySprintAPEffect_Effect	Reduce Sprint AP Cost	1	20.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CE5	Magazine_ScoutsLife04_Potion	1	0	002ED83B	Magazine_ScoutsLife04Effect	Extend Bleedout Time	1	100.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CEE	Magazine_ScoutsLife07_Potion	1	0	00312B56	Magazine_ScoutsLife07Effect	Reduce Damage From Animals	1	25.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D22	Magazine_TumblersToday05_Potion	1	0	00436F7F	Magazine_FortifyLockpicking_Effect	Fortify Lockpicking	1	20.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CD6	Magazine_LiveAndLove08_Potion	2	0	00126151	Magazine_LiveAndLove08Effect	XP Bonus	1	5.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CD6	Magazine_LiveAndLove08_Potion	2	1	00126152	Magazine_LiveAndLove08UIDummyEffect	Live And Love text dummy	7	5.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D1F	Magazine_TumblersToday04_Potion	1	0	00317619	Magazine_TumblersToday04Effect	Lockpicks Don't Break	1	1.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CEB	Magazine_ScoutsLife06_Potion	1	0	00312B55	Magazine_ScoutsLife06Effect	Less hunger & thirst	1	30.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CC4	Magazine_LiveAndLove02_Potion	2	0	0005D388	Magazine_LiveAndLove02_Effect	Fortify All Damage When in a Team	1	5.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CC4	Magazine_LiveAndLove02_Potion	2	1	0037E076	Magazine_LiveAndLove02_UIDummyEffect	UI Text dummy	7	5.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D1C	Magazine_TumblersToday03_Potion	1	0	0031761C	Magazine_TumblersToday03Effect	Pick Higher Tier Locks	1	1.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D19	Magazine_TumblersToday02_Potion	1	0	004E75A8	Magazine_TumblersToday02Effect	Search for Bobby Pins	1	1.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CE8	Magazine_ScoutsLife05_Potion	1	0	00356A0B	Magazine_ReduceDiseaseChanceCombat_Effect	Resist Disease From Combat	1	80.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D16	Magazine_TumblersToday01_Potion	1	0	00436F7F	Magazine_FortifyLockpicking_Effect	Fortify Lockpicking	1	20.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CD3	Magazine_LiveAndLove07_Potion	2	0	0005FD35	Magazine_LiveAndLove07Effect	Fortify Action Points When in a Team	1	10.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CD3	Magazine_LiveAndLove07_Potion	2	1	003C9B9F	Magazine_LiveAndLove07_UIDummyEffect	UI Text dummy	2	10.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CDC	Magazine_ScoutsLife01_Potion	1	0	00436F7D	Magazine_FortifyResistRadIngestion_Effect	Resist Radiation Ingestion	1	30.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CDF	Magazine_ScoutsLife02_Potion	1	0	0030F5B3	Magazine_ScoutsLife02Effect	Reduce Damage From Insects	1	25.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D0A	Magazine_TeslaScience06_Potion	1	0	003F0B78	Magazine_FortifyResistRadExposure_Effect	Resist Radiation Exposure	1	100.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CC1	Magazine_LiveAndLove01_Potion	2	0	0005D353	Magazine_LiveAndLove01_Effect	Fortify Health When in a Team	1	25.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CC1	Magazine_LiveAndLove01_Potion	2	1	0037E077	Magazine_LiveAndLove01_UIDummyEffect	UI Text Dummy	7	25.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D04	Magazine_TeslaScience04_Potion	1	0	001F39D2	Magazine_TeslaScience04Effect	Magazine_TeslaScience04Effect	1	15.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D07	Magazine_TeslaScience05_Potion	1	0	001F39D3	Magazine_TeslaScience05Effect	Magazine_TeslaScience05Effect	1	20.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CCD	Magazine_LiveAndLove05_Potion	2	0	00064364	Magazine_LiveAndLove05Effect	Fortify Luck	1	2.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CCD	Magazine_LiveAndLove05_Potion	2	1	003C9B9E	Magazine_LiveAndLove05_UIDummyEffect	UI Text dummy	2	2.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D01	Magazine_TeslaScience03_Potion	1	0	00069125	Magazine_FortifyExplosionRadius_Effect	Fortify Explosion Radius	1	30.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D54	Magazine_USCovertOps10_Potion	1	0	00436F82	Magazine_FortifyAgility_Effect	Fortify Agility	1	1.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D51	Magazine_USCovertOps09_Potion	1	0	0005B3A4	Magazine_FortifyStealthBoyDuration_Effect	Fortify Stealth Boy Duration	1	50.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CFE	Magazine_TeslaScience02_Potion	1	0	001F39CE	Magazine_TeslaScience02Effect	Magazine_TeslaScience02Effect	1	0.000000	0	1800		00064432	Magazine_ReduceEnemyDamage		00009CBC	Magazine_BuffDurationGlobal								0
00432D4E	Magazine_USCovertOps08_Potion	1	0	00312B71	Magazine_USCovertOps08Effect	Fortify Fists & Knife Damage	1	25.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D4B	Magazine_USCovertOps07_Potion	1	0	0037A25B	Magazine_USCovertOps07Effect	Reduced VATS accuracy for other Players	1	50.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432CFB	Magazine_TeslaScience01_Potion	1	0	001F39CC	Magazine_ReduceDamageFromRobots_Effect	Reduced Damage from Robots	1	25.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432D48	Magazine_USCovertOps06_Potion	1	0	002ED847	Magazine_FortifySneakAudio_Effect	Fortify Sneak (Audio)	1	50.000000	0	1800					00009CBC	Magazine_BuffDurationGlobal								0
00432FBF	zzz_RECLAIM_JumpTest	1	0	0050A5E8	Serum_MarsupialApplier	Apply effect script	1	1.000000	0	0														0
004333E3	POST_DetoxingSalve	1	0	00023738	RestoreRadsChem	Chem: Remove Radiation	4	7.500000	0	10														0
00434189	TestSmokeQuest15Quantum	5	0	00024056	DamageRadiationEating	Eating: Radiation Damage	2	0.000000	0	0		002DBF8E	SURV_Food_RadiationDamage_Mag_3_High											0
00434189	TestSmokeQuest15Quantum	5	1	00134836	SURV_Drink_Effect	SURV_Drink_Effect	3	900.000000	0	0		00284962	SURV_Drink_RestoreThirst_Mag_1_Normal											0
00434189	TestSmokeQuest15Quantum	5	2	000A7922	NukaColaBottlecapAdder	Bottlecap Collector	4	0.000000	0	0														0
00434189	TestSmokeQuest15Quantum	5	3	0000397E	RestoreHealthFood	Restore Health	1	0.000000	0	10		0037F812	SURV_Food_Heal_Mag_6_NukaCola_VeryLarge		003E98EE	SURV_Food_Heal_Dur_Water								0
00434189	TestSmokeQuest15Quantum	5	4	00047668	RestoreActionPoints	Restore Action Points	5	100.000000	0	0														0
0043418B	TestSmoke10nukacherry	5	0	00024056	DamageRadiationEating	Eating: Radiation Damage	3	0.000000	0	0		002DBF8D	SURV_Food_RadiationDamage_Mag_2_Medium											0
0043418B	TestSmoke10nukacherry	5	1	00134836	SURV_Drink_Effect	SURV_Drink_Effect	4	900.000000	0	0		00284962	SURV_Drink_RestoreThirst_Mag_1_Normal											0
0043418B	TestSmoke10nukacherry	5	2	000A7922	NukaColaBottlecapAdder	Bottlecap Collector	5	0.000000	0	0														0
0043418B	TestSmoke10nukacherry	5	3	0000397E	RestoreHealthFood	Restore Health	1	0.000000	0	10		0037F80E	SURV_Food_Heal_Mag_6_NukaCola_Medium		003E98EE	SURV_Food_Heal_Dur_Water								0
0043418B	TestSmoke10nukacherry	5	4	00047668	RestoreActionPoints	Restore Action Points	2	0.000000	0	5		002DBFA6	SURV_Food_Effect_APRegen_Mag_3_High		0037F80D	SURV_Food_Effect_APRestore_Dur_1_VeryShort								0
0043AF14	DebugCorriePotion	1	0	000041A2	SFZ03_Queen_GraftonEffect	Grafton Knowledge	1	1.000000	0	14400														0
00478DEC	Cooking_Razorgrain_Flour	3	0	00024056	DamageRadiationEating	Eating: Radiation Damage	2	5.000000	0	0		002DBF8D	SURV_Food_RadiationDamage_Mag_2_Medium											0
00478DEC	Cooking_Razorgrain_Flour	3	1	00026874	SURV_Food_Effect	SURV_Food_Effect	3	0.000000	0	0		002DBF84	SURV_Food_RestoreHunger_Mag_0_Herb											0
00478DEC	Cooking_Razorgrain_Flour	3	2	002DBFC4	RestoreActionPointsFood	Restore Action Points Food	1	0.000000	0	15		002DBF9E	SURV_Food_Effect_APRestore_Mag_1_Low		0037F813	SURV_Food_Effect_APRestore_Dur_2_Medium								0
00478DE9	Donut_Fasnacht	3	0	00024056	DamageRadiationEating	Eating: Radiation Damage	2	0.000000	0	0		002DBF8D	SURV_Food_RadiationDamage_Mag_2_Medium											0
00478DE9	Donut_Fasnacht	3	1	00026874	SURV_Food_Effect	SURV_Food_Effect	3	0.000000	0	0		002DBF7F	SURV_Food_RestoreHunger_Mag_3_Medium_Improved											0
00478DE9	Donut_Fasnacht	3	2	0000397E	RestoreHealthFood	Restore Health	1	0.000000	0	25		002DB628	SURV_Food_Heal_Mag_3_Medium_Improved		002DB4F2	SURV_Food_Heal_Dur_Standard								0
0047BC14	Brew_NukashineFresh	7	0	00024056	DamageRadiationEating	Eating: Radiation Damage	3	0.000000	0	0		0009210D	SURV_Food_RadiationDamage_Mag_5_Extreme											0
0047BC14	Brew_NukashineFresh	7	1	00245EF2	AddictionOddsAlcohol	Chance Addiction Alcohol	8	20.000000	0	0														0
0047BC14	Brew_NukashineFresh	7	2	0045411D	Nukashine_Duration	Duration	27	0.000000	0	120					0046D778	NukashineDurationGlobal								0
0047BC14	Brew_NukashineFresh	7	3	0047BC0D	Nukashine_AdjustFallSpeed	Fortify	15	0.250000	0	120					0046D778	NukashineDurationGlobal								0
0047BC14	Brew_NukashineFresh	7	4	0045411E	Nukashine_FortifySprintAP	Reduce Sprint AP Cost	12	80.000000	0	120					0046D778	NukashineDurationGlobal								0
0047BC14	Brew_NukashineFresh	7	5	0047BC12	Nukashine_APRegen	Regen	21	5.000000	0	120					0046D778	NukashineDurationGlobal								0
0047BC14	Brew_NukashineFresh	7	6	00134836	SURV_Drink_Effect	SURV_Drink_Effect	26	900.000000	0	0		00284962	SURV_Drink_RestoreThirst_Mag_1_Normal											0
0047BC08	Brew_NukashineVintage	9	0	00024056	DamageRadiationEating	Eating: Radiation Damage	3	0.000000	0	0		0009210D	SURV_Food_RadiationDamage_Mag_5_Extreme											0
0047BC08	Brew_NukashineVintage	9	1	00245EF2	AddictionOddsAlcohol	Chance Addiction Alcohol	8	20.000000	0	0														0
0047BC08	Brew_NukashineVintage	9	2	0045411D	Nukashine_Duration	Duration	27	0.000000	0	120					0046D778	NukashineDurationGlobal								0
0047BC08	Brew_NukashineVintage	9	3	0047F57A	Nukashine_FortifyUnarmedDamage	Fortify Fists Damage	18	100.000000	0	120					0046D778	NukashineDurationGlobal								0
0047BC08	Brew_NukashineVintage	9	4	00400B33	Nukashine_DamageResist	Fortify Damage Resist	23	25.000000	0	120					0046D778	NukashineDurationGlobal								0
0047BC08	Brew_NukashineVintage	9	5	0045411E	Nukashine_FortifySprintAP	Reduce Sprint AP Cost	12	80.000000	0	120					0046D778	NukashineDurationGlobal								0
0047BC08	Brew_NukashineVintage	9	6	0047BC0D	Nukashine_AdjustFallSpeed	Fortify	15	0.250000	0	120					0046D778	NukashineDurationGlobal								0
0047BC08	Brew_NukashineVintage	9	7	0047BC12	Nukashine_APRegen	Regen	21	5.000000	0	120					0046D778	NukashineDurationGlobal								0
0047BC08	Brew_NukashineVintage	9	8	00134836	SURV_Drink_Effect	SURV_Drink_Effect	28	900.000000	0	0		00284962	SURV_Drink_RestoreThirst_Mag_1_Normal											0
0047BC13	Brew_NukashineFerm	2	0	00024056	DamageRadiationEating	Eating: Radiation Damage	3	0.000000	0	0		0009210D	SURV_Food_RadiationDamage_Mag_5_Extreme											0
0047BC13	Brew_NukashineFerm	2	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	26	0.000000	0	0		00451336	SURV_Food_DiseaseChance_Mag_4_VeryVeryHigh											0
0045412F	Brew_HoppyHunterFerm	1	0	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	26	0.000000	0	0		00451336	SURV_Food_DiseaseChance_Mag_4_VeryVeryHigh											0
00454122	Brew_LeadChampagneFresh	8	0	00454121	LeadChampagne_Duration	Duration	34	0.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
00454122	Brew_LeadChampagneFresh	8	1	00245EF2	AddictionOddsAlcohol	Chance Addiction Alcohol	8	20.000000	0	0														0
00454122	Brew_LeadChampagneFresh	8	2	0045411F	LeadChampagne_IncreaseSprintAP	Increase	29	10.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
00454122	Brew_LeadChampagneFresh	8	3	00454120	Alcohol_ResistRadiationExpose	Fortify Radiation Resist	31	250.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
00454122	Brew_LeadChampagneFresh	8	4	0045411A	LeadChampagne_AdjustFallSpeed	Fortify	28	3.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
00454122	Brew_LeadChampagneFresh	8	5	00134836	SURV_Drink_Effect	SURV_Drink_Effect	35	900.000000	0	0		00284962	SURV_Drink_RestoreThirst_Mag_1_Normal											0
00454122	Brew_LeadChampagneFresh	8	6	0018E145	PerkHappyGoLuckyFortifyLuck	Happy-Go-Lucky - Fortify Luck	36	2.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
00454122	Brew_LeadChampagneFresh	8	7	0018E146	PerkHappyGoLucky02FortifyLuck	Happy-Go-Lucky02 - Fortify Luck	37	3.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
00454123	Brew_LeadChampagneFerm	1	0	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	26	0.000000	0	0		00451336	SURV_Food_DiseaseChance_Mag_4_VeryVeryHigh											0
00454128	Brew_HoppyHunter	6	0	00134836	SURV_Drink_Effect	SURV_Drink_Effect	6	900.000000	0	0		00284962	SURV_Drink_RestoreThirst_Mag_1_Normal											0
00454128	Brew_HoppyHunter	6	1	0045412B	HoppyHunter_FortifyDamageVsAnimals	Fortify Damage Vs. Animals	9	15.000000	0	180					0046ECB7	HoppyHunterDurationGlobal								0
00454128	Brew_HoppyHunter	6	2	0045412C	HoppyHunter_ScopeStability_Effect	Improve Scope Stability and Reduce Vats	11	1.000000	0	180					0046ECB7	HoppyHunterDurationGlobal								0
00454128	Brew_HoppyHunter	6	3	00454130	HoppyHunter_Duration	Duration	10	0.000000	0	180					0046ECB7	HoppyHunterDurationGlobal								0
00454128	Brew_HoppyHunter	6	4	0018E146	PerkHappyGoLucky02FortifyLuck	Happy-Go-Lucky02 - Fortify Luck	14	3.000000	0	180					0046ECB7	HoppyHunterDurationGlobal								0
00454128	Brew_HoppyHunter	6	5	0018E145	PerkHappyGoLuckyFortifyLuck	Happy-Go-Lucky - Fortify Luck	13	2.000000	0	180					0046ECB7	HoppyHunterDurationGlobal								0
0045411B	Brew_LeadChampagneVintage	9	0	00454121	LeadChampagne_Duration	Duration	34	0.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
0045411B	Brew_LeadChampagneVintage	9	1	00245EF2	AddictionOddsAlcohol	Chance Addiction Alcohol	8	20.000000	0	0														0
0045411B	Brew_LeadChampagneVintage	9	2	00454120	Alcohol_ResistRadiationExpose	Fortify Radiation Resist	31	250.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
0045411B	Brew_LeadChampagneVintage	9	3	0047BC0E	Alcohol_DamageResist	Fortify Damage Resist	30	15.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
0045411B	Brew_LeadChampagneVintage	9	4	0045411A	LeadChampagne_AdjustFallSpeed	Fortify	28	3.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
0045411B	Brew_LeadChampagneVintage	9	5	0045411F	LeadChampagne_IncreaseSprintAP	Increase	29	10.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
0045411B	Brew_LeadChampagneVintage	9	6	00134836	SURV_Drink_Effect	SURV_Drink_Effect	35	900.000000	0	0		00284962	SURV_Drink_RestoreThirst_Mag_1_Normal											0
0045411B	Brew_LeadChampagneVintage	9	7	0018E145	PerkHappyGoLuckyFortifyLuck	Happy-Go-Lucky - Fortify Luck	36	2.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
0045411B	Brew_LeadChampagneVintage	9	8	0018E146	PerkHappyGoLucky02FortifyLuck	Happy-Go-Lucky02 - Fortify Luck	37	3.000000	0	300					0046ECB8	LeadChampagneDurationGlobal								0
0045C49E	CUT_P01E_HeartNougatCandyMutfruit	4	0	00024056	DamageRadiationEating	Eating: Radiation Damage	3	0.000000	0	0		002DBF8D	SURV_Food_RadiationDamage_Mag_2_Medium											0
0045C49E	CUT_P01E_HeartNougatCandyMutfruit	4	1	00026874	SURV_Food_Effect	SURV_Food_Effect	4	0.000000	0	0		002DBF80	SURV_Food_RestoreHunger_Mag_4_Large											0
0045C49E	CUT_P01E_HeartNougatCandyMutfruit	4	2	0000397E	RestoreHealthFood	Restore Health	1	1.200000	0	25		002DB596	SURV_Food_Heal_Mag_5_VeryLarge		002DB4F2	SURV_Food_Heal_Dur_Standard								0
0045C49E	CUT_P01E_HeartNougatCandyMutfruit	4	3	0022699F	FortifyResistEnergyFood	Fortify Energy Resist Food	2	25.000000	0	1800		002DBFB1	SURV_Food_Effect_FortifyResistEnergy_Mag_2_Medium		002DBF92	SURV_Food_Effect_Any_Dur_1_Short								0
0045C498	CUT_P01E_HeartNougatCandyAssortment	4	0	00024056	DamageRadiationEating	Eating: Radiation Damage	3	0.000000	0	0		002DBF8D	SURV_Food_RadiationDamage_Mag_2_Medium											0
0045C498	CUT_P01E_HeartNougatCandyAssortment	4	1	00026874	SURV_Food_Effect	SURV_Food_Effect	4	0.000000	0	0		002DBF80	SURV_Food_RestoreHunger_Mag_4_Large											0
0045C498	CUT_P01E_HeartNougatCandyAssortment	4	2	0000397E	RestoreHealthFood	Restore Health	1	1.200000	0	25		002DB596	SURV_Food_Heal_Mag_5_VeryLarge		002DB4F2	SURV_Food_Heal_Dur_Standard								0
0045C498	CUT_P01E_HeartNougatCandyAssortment	4	3	0022699F	FortifyResistEnergyFood	Fortify Energy Resist Food	2	25.000000	0	1800		002DBFB1	SURV_Food_Effect_FortifyResistEnergy_Mag_2_Medium		002DBF92	SURV_Food_Effect_Any_Dur_1_Short								0
0045C49D	CUT_P01E_HeartNougatCandyFirecracker	4	0	00024056	DamageRadiationEating	Eating: Radiation Damage	3	0.000000	0	0		002DBF8D	SURV_Food_RadiationDamage_Mag_2_Medium											0
0045C49D	CUT_P01E_HeartNougatCandyFirecracker	4	1	00026874	SURV_Food_Effect	SURV_Food_Effect	4	0.000000	0	0		002DBF80	SURV_Food_RestoreHunger_Mag_4_Large											0
0045C49D	CUT_P01E_HeartNougatCandyFirecracker	4	2	0000397E	RestoreHealthFood	Restore Health	1	1.200000	0	25		002DB596	SURV_Food_Heal_Mag_5_VeryLarge		002DB4F2	SURV_Food_Heal_Dur_Standard								0
0045C49D	CUT_P01E_HeartNougatCandyFirecracker	4	3	0022699F	FortifyResistEnergyFood	Fortify Energy Resist Food	2	25.000000	0	1800		002DBFB1	SURV_Food_Effect_FortifyResistEnergy_Mag_2_Medium		002DBF92	SURV_Food_Effect_Any_Dur_1_Short								0
