WEAP_FormID	WEAP_EDID	WEAP_FULL	OBTE_Count	CombinationIndex	OBTF_EditorOnly	Combination_FULL	OBTS_IncludeCount	OBTS_PropertyCount	OBTS_LevelMin	OBTS_LevelMax	OBTS_Default	IncludeIndex	Include_Mod	Include_AttachPointIndex	Include_Optional	Include_DontUseAll
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	5		Automatic Rifle	6	0	0	0	False	1	mod_AssaultRifle_Grip_HipAccuracy "True Stock" [OMOD:003128C5]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	5		Automatic Rifle	6	0	0	0	False	2	mod_AssaultRifle_barrel_long_Base "Standard Long Barrel" [OMOD:0030EB31]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	5		Automatic Rifle	6	0	0	0	False	3	mod_AssaultRifle_Magazine_Base "Standard Magazine" [OMOD:003128D6]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	5		Automatic Rifle	6	0	0	0	False	4	mod_AssaultRifle_SCOPE_ironsights_Base "Standard Sights" [OMOD:0031295D]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	5		Automatic Rifle	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	8		Rifle Short SA Epic	6	0	0	0	False	0	modcol_AssaultRifle_Receivers_SemiAuto [OMOD:001C6F41]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	8		Rifle Short SA Epic	6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	8		Rifle Short SA Epic	6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Long [OMOD:001C6F44]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	8		Rifle Short SA Epic	6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Any [OMOD:001C6F46]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	8		Rifle Short SA Epic	6	0	0	0	False	4	modcol_AssaultRifle_Scopes_Any [OMOD:001C6F49]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	8		Rifle Short SA Epic	6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	9		Rifle SA Epic	6	0	0	0	False	0	modcol_AssaultRifle_Receivers_SemiAuto [OMOD:001C6F41]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	9		Rifle SA Epic	6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	9		Rifle SA Epic	6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Long [OMOD:001C6F44]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	9		Rifle SA Epic	6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Any [OMOD:001C6F46]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	9		Rifle SA Epic	6	0	0	0	False	4	modcol_AssaultRifle_Scopes_Any [OMOD:001C6F49]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	9		Rifle SA Epic	6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	10		Automatic Rifle Epic	6	0	0	0	False	0	modcol_AssaultRifle_Receivers_Auto [OMOD:001C6F40]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	10		Automatic Rifle Epic	6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	10		Automatic Rifle Epic	6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Long [OMOD:001C6F44]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	10		Automatic Rifle Epic	6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Large [OMOD:001C6F47]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	10		Automatic Rifle Epic	6	0	0	0	False	4	modcol_AssaultRifle_Scopes_Any [OMOD:001C6F49]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	10		Automatic Rifle Epic	6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	11		Sniper Rifle	6	0	0	0	False	0	mod_AssaultRifle_receiver_Base "Standard Receiver" [OMOD:00312913]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	11		Sniper Rifle	6	0	0	0	False	1	mod_AssaultRifle_Grip_Recoil "Stabilized Stock" [OMOD:003128BF]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	11		Sniper Rifle	6	0	0	0	False	2	mod_AssaultRifle_barrel_long_Base "Standard Long Barrel" [OMOD:0030EB31]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	11		Sniper Rifle	6	0	0	0	False	3	mod_AssaultRifle_Magazine_Base "Standard Magazine" [OMOD:003128D6]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	11		Sniper Rifle	6	0	0	0	False	4	mod_AssaultRifle_SCOPE_longscope_Base "Long Scope" [OMOD:00312936]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	11		Sniper Rifle	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	12		Sniper Rifle Epic	6	0	0	0	False	0	modcol_AssaultRifle_Receivers_SemiAuto [OMOD:001C6F41]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	12		Sniper Rifle Epic	6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	12		Sniper Rifle Epic	6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Long [OMOD:001C6F44]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	12		Sniper Rifle Epic	6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Any [OMOD:001C6F46]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	12		Sniper Rifle Epic	6	0	0	0	False	4	modcol_AssaultRifle_Scopes_ScopesMustHave [OMOD:0023AC1B]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	12		Sniper Rifle Epic	6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	13			6	0	0	0	False	0	modcol_AssaultRifle_Receivers_Any [OMOD:001C6F3F]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	13			6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	13			6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Any [OMOD:001C6F43]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	13			6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Any [OMOD:001C6F46]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	13			6	0	0	0	False	4	modcol_AssaultRifle_Scopes_Any [OMOD:001C6F49]	0	False	True
002C619B	zzz_TestAudio_AssaultRifle_SlowAuto	TA Assault Rifle Slow	14	13			6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	0		Default	6	0	0	0	True	0	mod_AssaultRifle_receiver_Base "Standard Receiver" [OMOD:00312913]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	0		Default	6	0	0	0	True	1	mod_AssaultRifle_grip_Base "Standard Short Stock" [OMOD:003128BB]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	0		Default	6	0	0	0	True	2	mod_AssaultRifle_barrel_short_Base "Standard Short Barrel" [OMOD:0030EB3F]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	0		Default	6	0	0	0	True	3	mod_AssaultRifle_Magazine_Base "Standard Magazine" [OMOD:003128D6]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	0		Default	6	0	0	0	True	4	mod_AssaultRifle_SCOPE_ironsights_Base "Standard Sights" [OMOD:0031295D]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	0		Default	6	0	0	0	True	5	mod_AssaultRifle_muzzle_suppressor_Base "Suppressor" [OMOD:003128EE]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	1		Simple Rifle	6	0	0	0	False	0	mod_AssaultRifle_receiver_Base "Standard Receiver" [OMOD:00312913]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	1		Simple Rifle	6	0	0	0	False	1	mod_AssaultRifle_grip_Base "Standard Short Stock" [OMOD:003128BB]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	1		Simple Rifle	6	0	0	0	False	2	mod_AssaultRifle_barrel_short_Base "Standard Short Barrel" [OMOD:0030EB3F]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	1		Simple Rifle	6	0	0	0	False	3	mod_AssaultRifle_Magazine_Base "Standard Magazine" [OMOD:003128D6]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	1		Simple Rifle	6	0	0	0	False	4	mod_AssaultRifle_SCOPE_ironsights_Base "Standard Sights" [OMOD:0031295D]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	1		Simple Rifle	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	2		Random Rifle	6	0	0	0	False	0	modcol_AssaultRifle_Receivers_Any [OMOD:001C6F3F]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	2		Random Rifle	6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	2		Random Rifle	6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Any [OMOD:001C6F43]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	2		Random Rifle	6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Any [OMOD:001C6F46]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	2		Random Rifle	6	0	0	0	False	4	modcol_AssaultRifle_Scopes_Any [OMOD:001C6F49]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	2		Random Rifle	6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	3		Rifle Short Semi-Auto	6	0	0	0	False	0	mod_AssaultRifle_receiver_Base "Standard Receiver" [OMOD:00312913]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	3		Rifle Short Semi-Auto	6	0	0	0	False	1	mod_AssaultRifle_grip_Base "Standard Short Stock" [OMOD:003128BB]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	3		Rifle Short Semi-Auto	6	0	0	0	False	2	mod_AssaultRifle_barrel_short_Base "Standard Short Barrel" [OMOD:0030EB3F]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	3		Rifle Short Semi-Auto	6	0	0	0	False	3	mod_AssaultRifle_Magazine_Base "Standard Magazine" [OMOD:003128D6]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	3		Rifle Short Semi-Auto	6	0	0	0	False	4	mod_AssaultRifle_SCOPE_ironsights_Base "Standard Sights" [OMOD:0031295D]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	3		Rifle Short Semi-Auto	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	4		Rifle Semi-Auto	6	0	0	0	False	0	mod_AssaultRifle_receiver_Base "Standard Receiver" [OMOD:00312913]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	4		Rifle Semi-Auto	6	0	0	0	False	1	mod_AssaultRifle_Grip_HipAccuracy "True Stock" [OMOD:003128C5]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	4		Rifle Semi-Auto	6	0	0	0	False	2	mod_AssaultRifle_barrel_long_Base "Standard Long Barrel" [OMOD:0030EB31]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	4		Rifle Semi-Auto	6	0	0	0	False	3	mod_AssaultRifle_Magazine_Base "Standard Magazine" [OMOD:003128D6]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	4		Rifle Semi-Auto	6	0	0	0	False	4	mod_AssaultRifle_SCOPE_ironsights_Base "Standard Sights" [OMOD:0031295D]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	4		Rifle Semi-Auto	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	5		Automatic Rifle	6	0	0	0	False	0	mod_AssaultRifle_receiver_Automatic_base "Automatic Receiver" [OMOD:00312909]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	5		Automatic Rifle	6	0	0	0	False	1	mod_AssaultRifle_Grip_HipAccuracy "True Stock" [OMOD:003128C5]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	5		Automatic Rifle	6	0	0	0	False	2	mod_AssaultRifle_barrel_long_Base "Standard Long Barrel" [OMOD:0030EB31]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	5		Automatic Rifle	6	0	0	0	False	3	mod_AssaultRifle_Magazine_Base "Standard Magazine" [OMOD:003128D6]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	5		Automatic Rifle	6	0	0	0	False	4	mod_AssaultRifle_SCOPE_ironsights_Base "Standard Sights" [OMOD:0031295D]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	5		Automatic Rifle	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	8		Rifle Short SA Epic	6	0	0	0	False	0	modcol_AssaultRifle_Receivers_SemiAuto [OMOD:001C6F41]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	8		Rifle Short SA Epic	6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	8		Rifle Short SA Epic	6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Long [OMOD:001C6F44]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	8		Rifle Short SA Epic	6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Any [OMOD:001C6F46]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	8		Rifle Short SA Epic	6	0	0	0	False	4	modcol_AssaultRifle_Scopes_Any [OMOD:001C6F49]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	8		Rifle Short SA Epic	6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	9		Rifle SA Epic	6	0	0	0	False	0	modcol_AssaultRifle_Receivers_SemiAuto [OMOD:001C6F41]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	9		Rifle SA Epic	6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	9		Rifle SA Epic	6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Long [OMOD:001C6F44]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	9		Rifle SA Epic	6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Any [OMOD:001C6F46]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	9		Rifle SA Epic	6	0	0	0	False	4	modcol_AssaultRifle_Scopes_Any [OMOD:001C6F49]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	9		Rifle SA Epic	6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	10		Automatic Rifle Epic	6	0	0	0	False	0	modcol_AssaultRifle_Receivers_Auto [OMOD:001C6F40]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	10		Automatic Rifle Epic	6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	10		Automatic Rifle Epic	6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Long [OMOD:001C6F44]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	10		Automatic Rifle Epic	6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Large [OMOD:001C6F47]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	10		Automatic Rifle Epic	6	0	0	0	False	4	modcol_AssaultRifle_Scopes_Any [OMOD:001C6F49]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	10		Automatic Rifle Epic	6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	11		Sniper Rifle	6	0	0	0	False	0	mod_AssaultRifle_receiver_Base "Standard Receiver" [OMOD:00312913]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	11		Sniper Rifle	6	0	0	0	False	1	mod_AssaultRifle_Grip_Recoil "Stabilized Stock" [OMOD:003128BF]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	11		Sniper Rifle	6	0	0	0	False	2	mod_AssaultRifle_barrel_long_Base "Standard Long Barrel" [OMOD:0030EB31]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	11		Sniper Rifle	6	0	0	0	False	3	mod_AssaultRifle_Magazine_Base "Standard Magazine" [OMOD:003128D6]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	11		Sniper Rifle	6	0	0	0	False	4	mod_AssaultRifle_SCOPE_longscope_Base "Long Scope" [OMOD:00312936]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	11		Sniper Rifle	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	12		Sniper Rifle Epic	6	0	0	0	False	0	modcol_AssaultRifle_Receivers_SemiAuto [OMOD:001C6F41]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	12		Sniper Rifle Epic	6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	12		Sniper Rifle Epic	6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Long [OMOD:001C6F44]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	12		Sniper Rifle Epic	6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Any [OMOD:001C6F46]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	12		Sniper Rifle Epic	6	0	0	0	False	4	modcol_AssaultRifle_Scopes_ScopesMustHave [OMOD:0023AC1B]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	12		Sniper Rifle Epic	6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	13			6	0	0	0	False	0	modcol_AssaultRifle_Receivers_Any [OMOD:001C6F3F]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	13			6	0	0	0	False	1	modcol_AssaultRifle_Grips [OMOD:001C6F42]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	13			6	0	0	0	False	2	modcol_AssaultRifle_Barrels_Any [OMOD:001C6F43]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	13			6	0	0	0	False	3	modcol_AssaultRifle_Magazines_Any [OMOD:001C6F46]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	13			6	0	0	0	False	4	modcol_AssaultRifle_Scopes_Any [OMOD:001C6F49]	0	False	True
002C6180	zzz_TestAudio_AssaultRifle_Supp	TA Assault Rifle	14	13			6	0	0	0	False	5	modcol_AssaultRifle_Muzzles [OMOD:001C6F4E]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	0		Default	6	0	0	0	True	0	mod_10mmSMG_Receiver_Base "Standard Receiver" [OMOD:0010D87B]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	0		Default	6	0	0	0	True	1	mod_10mmSMG_Barrel_VeryShort_Base "Stub Barrel" [OMOD:0010D883]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	0		Default	6	0	0	0	True	2	mod_10mmSMG_Grip_Base "Standard Stock" [OMOD:0010D8B7]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	0		Default	6	0	0	0	True	3	mod_10mmSMG_Magazine_Base "Standard Magazine" [OMOD:0010D896]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	0		Default	6	0	0	0	True	4	mod_10mmSMG_rearsight "Standard Ironsights" [OMOD:0010DB0E]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	0		Default	6	0	0	0	True	5	modcol_10mmSMG_FrontSights [OMOD:00040973]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	1		Simple Rifle	6	0	0	0	False	0	mod_10mmSMG_Receiver_Base "Standard Receiver" [OMOD:0010D87B]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	1		Simple Rifle	6	0	0	0	False	1	mod_10mmSMG_Barrel_VeryShort_Base "Stub Barrel" [OMOD:0010D883]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	1		Simple Rifle	6	0	0	0	False	2	mod_10mmSMG_Grip_Base "Standard Stock" [OMOD:0010D8B7]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	1		Simple Rifle	6	0	0	0	False	3	mod_10mmSMG_Magazine_Base "Standard Magazine" [OMOD:0010D896]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	1		Simple Rifle	6	0	0	0	False	4	mod_10mmSMG_rearsight "Standard Ironsights" [OMOD:0010DB0E]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	1		Simple Rifle	6	0	0	0	False	5	modcol_10mmSMG_FrontSights [OMOD:00040973]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	2		Simple Rifle Epic	6	0	0	0	False	0	modcol_10mmSMG_Barrels [OMOD:00040890]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	2		Simple Rifle Epic	6	0	0	0	False	1	modcol_10mmSMG_FrontSights [OMOD:00040973]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	2		Simple Rifle Epic	6	0	0	0	False	2	modcol_10mmSMG_Grips [OMOD:00040950]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	2		Simple Rifle Epic	6	0	0	0	False	3	modcol_10mmSMG_Magazines [OMOD:00040891]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	2		Simple Rifle Epic	6	0	0	0	False	4	modcol_10mmSMG_Receivers [OMOD:0004C852]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	2		Simple Rifle Epic	6	0	0	0	False	5	mod_10mmSMG_rearsight "Standard Ironsights" [OMOD:0010DB0E]	0	False	True
002C617E	zzz_TestAudio_10mmSMG	TA 10mm Submachine Gun	5	3		Random	6	0	0	0	False	0	modcol_10mmSMG_Barrels [OMOD:00040890]	0	False	True
